hash,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
a7ed98086b4e9a0f1c82058fcd44a6cc2a9a7317b664993f38e0510d1d60c16d,corpus-fiqa-arctic-0_hnsw_8_400_none_8000,hnsw,8.0,400.0,10,4.0,8000.0,0.9768000000000001,0.057460943257137714,,
5793e0a6050390204854f62c02e0cc27d556f30904213d9765dd98cf1e062fc6,corpus-fiqa-arctic-0_hnsw_8_400_none_8000,hnsw,8.0,400.0,10,5.0,8000.0,0.9768000000000001,0.057460943257137714,,
0d10868b319a29779f09fec85a0194391872a3b9891ee220b41dcd0b315efb76,corpus-fiqa-arctic-0_hnsw_8_400_none_8000,hnsw,8.0,400.0,10,7.5,8000.0,0.9768000000000001,0.057460943257137714,,
079412fb61da633006f0c1264ef4e6d9296150d7dd96dfeff7fe6f6efec9da53,corpus-fiqa-arctic-0_hnsw_8_400_none_8000,hnsw,8.0,400.0,10,10.0,8000.0,0.9768000000000001,0.057460943257137714,,
df249e4205478fc6d0b484c7793d4405c767646c4b30a78a9e30712e406d0721,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,1.0,16000.0,0.965,0.08576129663198896,,
dccd4a8875f795991a8dd102ec269aefe48c3425917684157049e94a6afc8497,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,1.5,16000.0,0.965,0.08576129663198896,,
8b94be1059b0742166c223ab233a8bafedc4b057ef835a019837e4687467c042,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,2.0,16000.0,0.965,0.08576129663198896,,
074475b8876836cc7397329ca700f13b841fd9117bccc016ee0f325c587c5b7e,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,2.5,16000.0,0.965,0.08576129663198896,,
5480df1bc19a16fcfda5791badabb89f21cc3a8049f1c83f96d12a2bcf129516,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,3.0,16000.0,0.965,0.08576129663198896,,
117d10d31c2eef39685229b594934ea7a916eba06c0f9dab3ecbeba393b101bf,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,4.0,16000.0,0.965,0.08576129663198896,,
cc331db57070ca31e8866c94b255221e9c255e6b2956e6eef0b489680f5d53d7,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,5.0,16000.0,0.965,0.08576129663198896,,
f0f725d32c44c7fff39f5602c97bcc90fa8bc54e8e599477cae57be2aaa243bd,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,7.5,16000.0,0.965,0.08576129663198896,,
e584b88f3d76e9356ea34d9769b12854f9944ec491914e29ebb20c317c71799d,corpus-fiqa-arctic-0_hnsw_8_400_none_16000,hnsw,8.0,400.0,10,10.0,16000.0,0.965,0.08576129663198896,,
d524f6dc90c5a178c7918e948dc9727602a9e7bec91dbab6b06279effd0e8395,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,1.0,,0.9535999999999999,0.0961615307698458,,
191272582348351160d43a91eda6c405c3aec01cd9d2bb33c0cdd536f798214d,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,1.5,,0.9535999999999999,0.0961615307698458,,
92d4b682481591e7db5d5b24617ea759b86f599ec2c98260d0bf79a04bfa3d65,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,2.0,,0.9535999999999999,0.0961615307698458,,
06a4e8b0e7d12bca5f8b74c7509d434f7bf363e2db5d949fed11c29307d25420,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,2.5,,0.9535999999999999,0.0961615307698458,,
6c5e65210e48490519944daf84820243ecdfd52fec911ff9e8c26aafc85febdd,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,3.0,,0.9535999999999999,0.0961615307698458,,
183b2aac357e988cf0c6c0a26d8b9f61631ded4b5ae2d9517b0f69c039e721bd,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,4.0,,0.9535999999999999,0.0961615307698458,,
8613f01e78e67f4c12f15c0e6d42880cf19f9c8e72c4f63ed96216ae15a6d265,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,5.0,,0.9535999999999999,0.0961615307698458,,
c861161cc49e51ea33513609952babee4221ed66225edc343af2aae7634fcc13,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,7.5,,0.9535999999999999,0.0961615307698458,,
3e5bd6f055c51e68657a7c58b3a3cb77700f8c9ddea160bfcedacf80a5f22137,corpus-fiqa-arctic-0_hnsw_16_100_none,hnsw,16.0,100.0,10,10.0,,0.9535999999999999,0.0961615307698458,,
65a267c10f48418586461e3f3fdb86c0589bc1a52cf10aa6ed30f68f8cc6f85e,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,1.0,2000.0,0.9952,0.024019991673603885,,
4ce387d689394006f5edb8e302a01f4bc91994103e2509e99e7b6f7fc0f9b9ad,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,1.5,2000.0,0.9952,0.024019991673603885,,
a5fa1639c9054735c50059d67ba0b0e8c0c6ef566851d555a008abfe265af681,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,2.0,2000.0,0.9952,0.024019991673603885,,
bc581a3c54bbd2ebbe60c175b29994471b49d41d16d38c3def077a9fc220b43b,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,2.5,2000.0,0.9952,0.024019991673603885,,
41857a393e6c28fa641588ae6901fca9c3339b291f01b7e6b55b2891caa994b7,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,3.0,2000.0,0.9952,0.024019991673603885,,
7e467929d526ab3d705c69f779f024b4728a4f1d3c931bfec59c7f23699cb66a,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,4.0,2000.0,0.9952,0.024019991673603885,,
61461c419ec9edeb57dae9574db5c8762446096d93f6f6e37351ad175fc3ec74,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,5.0,2000.0,0.9952,0.024019991673603885,,
38b73232e449137cc19051ee6c9b3bd18d119467af0dfe06e611c5bcb355e2fc,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,7.5,2000.0,0.9952,0.024019991673603885,,
6addd3746f157109b6eb7cb3125d5395b0bf091085ec8b82507b5fff702ad738,corpus-fiqa-arctic-0_hnsw_16_100_none_2000,hnsw,16.0,100.0,10,10.0,2000.0,0.9952,0.024019991673603885,,
b5ba54afc601788a9472b4c41e2574e81d766fde5916dc3155616cf0e098986f,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,1.0,4000.0,0.9566000000000001,0.08471387135528631,,
1e673c198446668c72aa61dd9f753c1ffa16c6bf82c46469509a6f707c44ee86,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,1.5,4000.0,0.9566000000000001,0.08471387135528631,,
e52edc0158f05ce8439ab5356a4af14e18961f967c654f8acf73ca70443228ea,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,2.0,4000.0,0.9566000000000001,0.08471387135528631,,
2b49811f7633446aed543eb94f8ebafba500e7db94380cdd918eee1fab77f468,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,2.5,4000.0,0.9566000000000001,0.08471387135528631,,
38e0e9dbaca5052d6a3f61ee6287c05ea5e2fe3ba5ce8f91c453c18138675f17,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,3.0,4000.0,0.9566000000000001,0.08471387135528631,,
335e536c36fc7084e310d272eaf9f93d426316ba48b694a2c66254db0ccbb376,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,4.0,4000.0,0.9566000000000001,0.08471387135528631,,
a740f6698f8d6d2d3cdccfbe7abfbc98760e82f0c457a00ba73630dbffda57a7,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,5.0,4000.0,0.9566000000000001,0.08471387135528631,,
8204d9db3500efaaa8d462569515bf12613738f3fbb7161735d60478edbe6fec,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,7.5,4000.0,0.9566000000000001,0.08471387135528631,,
efb09eddd468412aa092906f1294a55057c9c378e3f5c4a515bbb54726b60941,corpus-fiqa-arctic-0_hnsw_16_100_none_4000,hnsw,16.0,100.0,10,10.0,4000.0,0.9566000000000001,0.08471387135528631,,
d7ef18d55d36a01a72a04ea53cde7d9b1831675a0d6b25833353212cc0ff204c,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,1.0,8000.0,0.9866,0.04243159200407168,,
db6fee2b9f9d213eb10599e1cc06763e72b67629a506614b727aaf8e2f43a2a6,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,1.5,8000.0,0.9866,0.04243159200407168,,
838761c1849d689ce0b7386eb35647776cad34c07302c661f29cdf1da3c785c0,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,2.0,8000.0,0.9866,0.04243159200407168,,
3d65ce0636c7979c148be3652658e68772d894a803903c980959868cfc5eaf94,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,2.5,8000.0,0.9866,0.04243159200407168,,
538df720cf6f0fdd93253712a626fa1786beea31681a38bf18ebcbbeefb0c21e,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,3.0,8000.0,0.9866,0.04243159200407168,,
6a5d4c587c85fbf1454706fc67a1681a70a6be68258b78508b289e3e91f6bfdb,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,4.0,8000.0,0.9866,0.04243159200407168,,
079d99e7c5b1b94b843ecc8bda60efb6094e0f43f02372080a912cb883ba4e22,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,5.0,8000.0,0.9866,0.04243159200407168,,
4e6a07809fc90f4637f46ca3245becf93feb4d933da82ff6880b911b6b4548da,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,7.5,8000.0,0.9866,0.04243159200407168,,
501c0e4f80a8177663c1766105ecae9d933341caf574f9ac2db5ff3a1679f08c,corpus-fiqa-arctic-0_hnsw_16_100_none_8000,hnsw,16.0,100.0,10,10.0,8000.0,0.9866,0.04243159200407168,,
0fb0b3ab9dd71306b5d83e860b0dd1f6cb064b2059ed3631d8488ca1274904ac,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,1.0,16000.0,0.9802000000000001,0.06251367850318841,,
98ab3f32d85aa6aabf21b3e38058beb008d488199e553d9ecd66d2050c66ab54,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,1.5,16000.0,0.9802000000000001,0.06251367850318841,,
f5e0d21524a77f0270a5539d70cf764f92b73cd7172b2cbe4f9956b54df49e26,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,2.0,16000.0,0.9802000000000001,0.06251367850318841,,
b500ff8fe4f0759cad4c46fcfc18bf9f710a78b71c42eb9e81471549bd7d69ee,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,2.5,16000.0,0.9802000000000001,0.06251367850318841,,
553bdd1f21d4897a66370675646b6c73b9fc7755792afe5597026bea67fccc1f,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,3.0,16000.0,0.9802000000000001,0.06251367850318841,,
edf86f35d8697834f0e006884b14ee99c5ce6064669f1c98c09210b59f35f7fa,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,4.0,16000.0,0.9802000000000001,0.06251367850318841,,
3a41ffdd6a03a41189e074210f1401f6a58ef878d0413e456ead4af00e41ed9b,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,5.0,16000.0,0.9802000000000001,0.06251367850318841,,
ac5ea26cebc2ea677bac648c549a7bcc2acd91c6813db082d6a2f4e9812af78f,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,7.5,16000.0,0.9802000000000001,0.06251367850318841,,
73dbc394cfe0ec5c4d1d097914dea5fc105b1c54f0cf8ec372c315860113f273,corpus-fiqa-arctic-0_hnsw_16_100_none_16000,hnsw,16.0,100.0,10,10.0,16000.0,0.9802000000000001,0.06251367850318841,,
644827a01cf442abfaa93e77a7569c119e3ef339f5360f8a9b981e53abbd566c,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,1.0,,0.9678000000000001,0.07735088881195872,,
41d4db50f95826ab31c9e34267deb8998592ae09378a734d3609541c97b1fa49,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,1.5,,0.9678000000000001,0.07735088881195872,,
de102ca04918ec56716cf92297d89b239bc56b75ec4c1446271c0aedf50829e4,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,2.0,,0.9678000000000001,0.07735088881195872,,
4feea9b1abe0c24ffee60ddaef7e356ef86b627e4c9624f69d175138d72e1759,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,2.5,,0.9678000000000001,0.07735088881195872,,
ca3b2293191c7380b5ce647b1488d40f7b0b2c2ca5795459fb968ab724f841e6,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,3.0,,0.9678000000000001,0.07735088881195872,,
98a0a73971e6525e29d5cc161d8d5f2b8af80a4cee130044e56c00d546c523c2,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,4.0,,0.9678000000000001,0.07735088881195872,,
0ec89fcb707dcd00186ef5b87b82a85089e06f66e1ad2c0d8086c7b8c8f81533,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,5.0,,0.9678000000000001,0.07735088881195872,,
2c4d73cd63bec5fcff416fa6fd9c5668648779578dea96e672c233550bc66593,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,7.5,,0.9678000000000001,0.07735088881195872,,
bd01e9e83d6a28e022293724b1c71d3ddb4c75a93da4cead9044c2e2f08e8754,corpus-fiqa-arctic-0_hnsw_16_200_none,hnsw,16.0,200.0,10,10.0,,0.9678000000000001,0.07735088881195872,,
6bb1baf8f8828982ef26d76d73df26e8a2d25aa346f0d6b4e5ed463703b28112,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,1.0,2000.0,0.9967999999999999,0.020730653631759896,,
c529e9fa3ead11952f372ff3e0f942bf66ad975fd4d5711e3f4a637587d8e13e,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,1.5,2000.0,0.9967999999999999,0.020730653631759896,,
6b43c3d0847f31a5901e6b7e890396dd00905e905bc833a7280970091bb7071a,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,2.0,2000.0,0.9967999999999999,0.020730653631759896,,
6b7dfe9271c5484eb824bd066b6a750af2136b38347bf4f7d9f60071b458f734,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,2.5,2000.0,0.9967999999999999,0.020730653631759896,,
6769533e585ef8b4f786e88bbad4a8e15796a2311c9a98b475aab84a19f59d87,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,3.0,2000.0,0.9967999999999999,0.020730653631759896,,
e2ee38aab637064bdd6152d0eaf10fa5dbbb58df781c10d65a757ecf3b20eec4,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,4.0,2000.0,0.9967999999999999,0.020730653631759896,,
8cb604953771d89bfb48c88ffac158107e5b7d7662363b74bf8b12e7975c0b2c,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,5.0,2000.0,0.9967999999999999,0.020730653631759896,,
67d7bd8b9b0f03b77c7160a8acf23b8655ca39a394e6afa05c3f26a774b2fee6,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,7.5,2000.0,0.9967999999999999,0.020730653631759896,,
6aaefe7a2c9f133e9131711bac8e8025f25f537eb56d9712da50ed3410c1d2f7,corpus-fiqa-arctic-0_hnsw_16_200_none_2000,hnsw,16.0,200.0,10,10.0,2000.0,0.9967999999999999,0.020730653631759896,,
b175d6987c1c68a16eb18cc8ed590028c3a1de2035b8d3e0d0d3cce31c1dabcb,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,1.0,4000.0,0.9896,0.03862434465463459,,
496d28fa1dc662c30157b61d99cfde87168ebe065c39fbe95b21ba360ba36728,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,1.5,4000.0,0.9896,0.03862434465463459,,
0366a8068f2579b0aa998ac584cb71af20d9e01a0429cbf048a5f1cdb3882eb0,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,2.0,4000.0,0.9896,0.03862434465463459,,
910fbd85d7e140db6efd70bdf1973b80402d61ae2e1f77e092512cf648f6366b,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,2.5,4000.0,0.9896,0.03862434465463459,,
570f93e24222372cd04ebdb6b924c0567723eb8a4af246f2e86a7c3d63ecd513,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,3.0,4000.0,0.9896,0.03862434465463459,,
2ee673ecf9afc7be7b9aa37e11d1239328724f6ffd9ff3a7a4307c4065655cdc,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,4.0,4000.0,0.9896,0.03862434465463459,,
44d6a4bd8270f36bada51171df770b57689ce7c8ed6f87bde17d9bac0fc28639,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,5.0,4000.0,0.9896,0.03862434465463459,,
194a8c68e033952245ff09d790afa6ad11dfaea9c09b5c81d62b98e13c341996,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,7.5,4000.0,0.9896,0.03862434465463459,,
f2f1a058e11a671c8b51ee7dc87e3e7c28a00b1b4d3b2ea20eee878ded94cef3,corpus-fiqa-arctic-0_hnsw_16_200_none_4000,hnsw,16.0,200.0,10,10.0,4000.0,0.9896,0.03862434465463459,,
75e8e11149392aa97137c4c00af80cff26568308c108d0a3b304c56a3a63de57,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,1.0,8000.0,0.9908,0.036815214246286816,,
270f64d9f7f64538be1072492fccbfbede905e2b5691898db8e7b1342be4fbb7,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,1.5,8000.0,0.9908,0.036815214246286816,,
30381e721740c985bdb1944cede7de76d27dc0ee0040911fcb674303463c7e1c,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,2.0,8000.0,0.9908,0.036815214246286816,,
99a927a1edf43217ab5a0e267939eefd3ba6817665e9e8a831cf4cc5aad1f2fa,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,2.5,8000.0,0.9908,0.036815214246286816,,
3373e49d828a7d7e0b839c80f2ebbc825e200c122b55e82febb7e0d6d8e8b499,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,3.0,8000.0,0.9908,0.036815214246286816,,
e3ccb147767aec09924f570a5ed39e364ea69e33d00d9f0df450127b947e3dc8,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,4.0,8000.0,0.9908,0.036815214246286816,,
43ad3dc013b3a6acdd3c5af223937bb540039ea0db912fc26bfa2c6c4dffadbb,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,5.0,8000.0,0.9908,0.036815214246286816,,
f412d20139e154b0dbadff672623a37cea02f3d84a01ddca3f622f78b5821b15,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,7.5,8000.0,0.9908,0.036815214246286816,,
9ec0dc15a1d839bc8140a491240781b95aff238b1621b06928c5989d2986bc8d,corpus-fiqa-arctic-0_hnsw_16_200_none_8000,hnsw,16.0,200.0,10,10.0,8000.0,0.9908,0.036815214246286816,,
bb2d2dc4d2d7447e20d9ebe2741ca3b7666993a51fe6fab597a61b6e65bbb2b5,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,1.0,16000.0,0.9842000000000001,0.049501111098641006,,
8ba047b588757ca119bf97973375dfe345956bfa1955b459f056c66516a82ca6,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,1.5,16000.0,0.9842000000000001,0.049501111098641006,,
bf93630c695828087ccb3e04ecf3e51a21e542465c305100154d72b6060cc87e,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,2.0,16000.0,0.9842000000000001,0.049501111098641006,,
0b334928ea1c6f8d8c5ff40faa4a5a268933e35567815955e7b46c026ccfb685,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,2.5,16000.0,0.9842000000000001,0.049501111098641006,,
a8adddafb62deb869a9a2c2a2c16867ce9199080bd83fbdd443b5d8aafec505c,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,3.0,16000.0,0.9842000000000001,0.049501111098641006,,
16ed9c8b7817e33ade1af20fb5f63ee4850c4f8a5ef7924b5480bdc2dd8dccbe,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,4.0,16000.0,0.9842000000000001,0.049501111098641006,,
bc056a96874dbae39f6f51dbd287d7e33ad0378e6af2f2caa6cff6b3cc54ff98,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,5.0,16000.0,0.9842000000000001,0.049501111098641006,,
423bb85f12648f9e336e0baf792815ebde7161e58c567864d05069de7d6e959e,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,7.5,16000.0,0.9842000000000001,0.049501111098641006,,
01974d1f3ddfc505a2a3034ac130f1b61a34507084b952c23dccda3cab760bbc,corpus-fiqa-arctic-0_hnsw_16_200_none_16000,hnsw,16.0,200.0,10,10.0,16000.0,0.9842000000000001,0.049501111098641006,,
4862019dfdff4729848f6bf8e9de8ddf6df13c37f9d71682d5a27f6b67570a28,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,1.0,,0.9658,0.0846779782470035,,
80505c3a8cafcc8ef2568be3c4fddcb68240ed366e642992b8776e67acb1b406,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,1.5,,0.9658,0.0846779782470035,,
14cc78e6c2b1871e179bbf0bb76c1a69d023fc79514120f8de6e4ee87ffeba1d,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,2.0,,0.9658,0.0846779782470035,,
a730f321e94139149ae0c3034f8571d65964e4393f52ec170d08e453855e7803,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,2.5,,0.9658,0.0846779782470035,,
b413aafaa230dfca660202aa93e7285fb769a9a1c6808d57db220312fa603e0d,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,3.0,,0.9658,0.0846779782470035,,
8e66ddaa46aef150a2db0f9ba975a861199462e9091c853c05065bc45c5ccf3c,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,4.0,,0.9658,0.0846779782470035,,
aa7fda41552dcb06a01626f57da8d279c4893e5a0f26d7c95c34fcfae470bf6e,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,5.0,,0.9658,0.0846779782470035,,
f7bc87367e611a61471aa1bf4aba6b4fb9789c19723a42527f8acf0f91fc9603,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,7.5,,0.9658,0.0846779782470035,,
b674bed94759b8df6fa782202f7f704f304cad2f085c15664182278c373a32c1,corpus-fiqa-arctic-0_hnsw_16_400_none,hnsw,16.0,400.0,10,10.0,,0.9658,0.0846779782470035,,
4e38a9ca5b745daa1eea8264d4c6a08ecd93b6e23b3d482b0949bed0799cc32c,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,1.0,2000.0,0.9957999999999999,0.021962695645116055,,
e4f52f360157406ac4525886c68cc4e6da79802818879b5d9017a2ee4707a7ba,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,1.5,2000.0,0.9957999999999999,0.021962695645116055,,
322a8195a3776a10cbdfbb9ea490ec660c9cb906aa95b16a2d4665ca81d8544c,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,2.0,2000.0,0.9957999999999999,0.021962695645116055,,
0d32ba0c3bf2913803dff2c88bdbe05b140fcb0bd20d49ee8669fd7bcc7ee727,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,2.5,2000.0,0.9957999999999999,0.021962695645116055,,
603084135eaf8f1651521a2c12306478b0fe71e625da03c8fe0ec9879cea42ba,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,3.0,2000.0,0.9957999999999999,0.021962695645116055,,
35c2488dc5f1528a67fcc5ed5b4c3b47f830d3e003a8e6fd9a7b4bd94194b0b6,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,4.0,2000.0,0.9957999999999999,0.021962695645116055,,
9b8e27e78cb4dfa8a6e426f50aed1e62792d9460a3f48a71b570bc0d3f0098b9,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,5.0,2000.0,0.9957999999999999,0.021962695645116055,,
ef3a663a4721735884bd4ee82fcf2f468f12b56c4e69a0da2a09fcaffefeb801,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,7.5,2000.0,0.9957999999999999,0.021962695645116055,,
b9965431f7a4f825a14f514602851d2c332d1b7e799c23c14456efbe937f2938,corpus-fiqa-arctic-0_hnsw_16_400_none_2000,hnsw,16.0,400.0,10,10.0,2000.0,0.9957999999999999,0.021962695645116055,,
d62af6d236a288b2ba90572aed6ed66e23f238e03718844f4f18d36c204c9548,corpus-fiqa-arctic-0_hnsw_16_400_none_4000,hnsw,16.0,400.0,10,1.0,4000.0,0.9935999999999999,0.030315672514394265,,
5776fdc25b83bf86b2e7fcd72f57357be2aef437de915c9a05ae7da3d6e723a6,corpus-fiqa-arctic-0_hnsw_16_400_none_4000,hnsw,16.0,400.0,10,1.5,4000.0,0.9935999999999999,0.030315672514394265,,
