hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
2539d25c331339911c9a0f5f8484602c48c915c111fc0632d5e71901c744e722,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_8000,hnsw,32.0,400.0,10,3.0,8000.0,0.998,0.013999999999999999,,
627c359bb15a1a4b4abbe0369e28abe91823b4145836cea286e0ea704374db28,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_8000,hnsw,32.0,400.0,10,4.0,8000.0,0.998,0.013999999999999999,,
4e8517c3a8365941b2bd1753788ec31de148e0c7d9f0224fa06207fe8e248931,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_8000,hnsw,32.0,400.0,10,5.0,8000.0,0.998,0.013999999999999999,,
6042b9bb246d13e3b79ed605ff90fd2dffa32eb0bc53d3c13c3218bfe69bb2b3,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_8000,hnsw,32.0,400.0,10,7.5,8000.0,0.998,0.013999999999999999,,
5e8ae79f4c006a12dbd69c3183a398a1a747f2c4e174b06220fe7410c40e2cd0,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_8000,hnsw,32.0,400.0,10,10.0,8000.0,0.998,0.013999999999999999,,
03a9c69a679d17dc7235e7337278d14a18e17a38337660651036819cc3859895,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,1.0,16000.0,0.9944,0.026241951146970758,,
1e61da9ff62f6c7a99930b8b84fd8683d17b7300644a56047697dbe0591a61bc,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,1.5,16000.0,0.9944,0.026241951146970758,,
d97dfeafd2fcbc1c34371d3129b16f67530c96e96f48ce1c42f8eb98641af98e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,2.0,16000.0,0.9944,0.026241951146970758,,
550e8b52f865c8d862080bde4811a1922a397dc47d4c66fa797c42ae5f7785dc,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,2.5,16000.0,0.9944,0.026241951146970758,,
e516ec6dfaf27e4d8ec2d098db29ec5fbf9dc057584251eb1ab40ec4b151dec7,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,3.0,16000.0,0.9944,0.026241951146970758,,
ca3b30ca6246e9076492c90e2363387610018e006830ad1df559408487960c75,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,4.0,16000.0,0.9944,0.026241951146970758,,
1b908dca5a15a33f546da97a000c1a4e36015afd6837c9985898e778df6ec6c5,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,5.0,16000.0,0.9944,0.026241951146970758,,
46a1059734edab137db51881234b4d4a0771af632d705001172e5b6ef16ec2b1,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,7.5,16000.0,0.9944,0.026241951146970758,,
a3a318f8d1187fb69e1572e7f127b9c9f2749e2a38932c35c66e09bf08a60687,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_32_400_none_16000,hnsw,32.0,400.0,10,10.0,16000.0,0.9944,0.026241951146970758,,
9751b73f12091f28edb4fdc4b8c459f6a66aa3d307033bf77c7432462ec1e5bc,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,1.0,,0.9722000000000001,0.07160418982154605,,
feda9dec150f8531d050be9822e160247a437e9b612bb2cf24d96165cbdfef60,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,1.5,,0.9722000000000001,0.07160418982154605,,
39fa95986c4ba032cb528948d56fc726ad93eb9831c42cfd15771d7d3d67b56b,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,2.0,,0.9722000000000001,0.07160418982154605,,
9852a1a77cc08b18d69a8aca280d36fd8689987b18caee50235e09de8f4756a8,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,2.5,,0.9722000000000001,0.07160418982154605,,
f847cc911b92852939ef48cd616867768b9ac2d050e03d035351517acfc7082e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,3.0,,0.9722000000000001,0.07160418982154605,,
c3c902ef6a5b188888e122ea2e7dd1c4b97648f25fa525bcf2394ec551b4bff3,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,4.0,,0.9722000000000001,0.07160418982154605,,
99c95b3c09cea710dd97189bdeb5ecf1558a44cce45c13afc780360710d8b228,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,5.0,,0.9722000000000001,0.07160418982154605,,
bd47371dfe8480a447175624d5a196c38750545d85093d5762948a5b2beecf84,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,7.5,,0.9722000000000001,0.07160418982154605,,
009313cb767286d9c0c934d73b181df79935b99659a38667de3c314960be2fe8,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none,hnsw,64.0,100.0,10,10.0,,0.9722000000000001,0.07160418982154605,,
c5d7d3775571a2fab71cb0a997cb9b9a89889586e389938f45f6f9e417923478,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,1.0,2000.0,0.9944000000000001,0.024670630312174834,,
ff06bda57414216e89cb59a283505d4b1f5b895baeccda6df27fecdd7447d748,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,1.5,2000.0,0.9944000000000001,0.024670630312174834,,
80c97f3c0d3e04eb78b1f140f3e9f1bc35fe74fd32a33006cb97c18adbc38ea4,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,2.0,2000.0,0.9944000000000001,0.024670630312174834,,
4679543fe1288d0c8b7a7c13cae749f1c062bc305502134b678fa9f4acb73b59,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,2.5,2000.0,0.9944000000000001,0.024670630312174834,,
17dafe00979c3e7e16f8d69d7ce4cb1e8851cdd4f98c979072665beeb09a4086,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,3.0,2000.0,0.9944000000000001,0.024670630312174834,,
3a71ce51c582561572dfdd35f19dd1edbaa81c9c5e3a1294e3ea3cd5a781a520,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,4.0,2000.0,0.9944000000000001,0.024670630312174834,,
3958909b92964ee9720f3f4cb02d0fa22da09cd0d1563aa329231953d8a8bf8d,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,5.0,2000.0,0.9944000000000001,0.024670630312174834,,
792ddad43958bc0824d2e74784205cd61b8247aef11ac1f3e6f007c5afcc875e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,7.5,2000.0,0.9944000000000001,0.024670630312174834,,
1d2e2099299d2e0bbea5c87cc377c4853b2b96c3c5c9c536d270cc567d0cf28a,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_2000,hnsw,64.0,100.0,10,10.0,2000.0,0.9944000000000001,0.024670630312174834,,
831520c0bd546047056e83aecf5e8ed19a3ede5d3874d8137e535bc4d92fe5ff,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,1.0,4000.0,0.987,0.0434856298103178,,
0e7fe7b456cdab3c13370ead7f8566f533bc8d50129cf923409c5d71baf8bd50,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,1.5,4000.0,0.987,0.0434856298103178,,
61b416a4bc60178fc11dbf4a6c58c3c5ded97db659a8b0b8f5e9e7b8cdb5ad65,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,2.0,4000.0,0.987,0.0434856298103178,,
135aa2dddc88525e750f678c35c9dd12818aac3be24517b8654ae1c980e234c0,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,2.5,4000.0,0.987,0.0434856298103178,,
8992a29ae599d45f2e1d1fd0d6f2ae2c6fc02f237a5bba10974bbdbbf6e32029,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,3.0,4000.0,0.987,0.0434856298103178,,
fe3fef3241e0843e65c81a5a92c23598e6f9782cda4aa8c9bb99296d740dfb31,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,4.0,4000.0,0.987,0.0434856298103178,,
a874ac300abbcfbb390ac53ffa70432178f7dd464638d0fc891eff940f5cff31,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,5.0,4000.0,0.987,0.0434856298103178,,
23ddf43ab08973f0a5a014554a0c7579b1d0c261b94d689079d263033f04a6f8,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,7.5,4000.0,0.987,0.0434856298103178,,
d5d10619890b7380290d16daac866f3668c8e825a1ad2995435a4e5a588d4509,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_4000,hnsw,64.0,100.0,10,10.0,4000.0,0.987,0.0434856298103178,,
2206f7aa2bfb19e117bc81be305c4dc098fe8b2b8a7695c3869ec58eec07c205,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,1.0,8000.0,0.9957999999999999,0.02005891323078097,,
d7833a1215cbeee0b3a30fba061d44cc784f7e38096b60c2b0a310a5d06fe293,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,1.5,8000.0,0.9957999999999999,0.02005891323078097,,
c3c710e641b64099da335c8db31d6301f0d26acd1af754f48789b96070a3a2ef,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,2.0,8000.0,0.9957999999999999,0.02005891323078097,,
1a9498e4f326af524c5ad0444e0466e16fd00cbf854e94151b9ccc63521d9c05,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,2.5,8000.0,0.9957999999999999,0.02005891323078097,,
bec1d6a63af769343565e9804d561319c1337184c4ea28e57bbd4c2ae76405e9,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,3.0,8000.0,0.9957999999999999,0.02005891323078097,,
0ab828a49c2c41b99f09d148a06e7e4125a25283b324bff7315fb1209cae147e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,4.0,8000.0,0.9957999999999999,0.02005891323078097,,
62ad47ddc3f9041c44579e901627e0900aa91ac5342b4d8e63e7e8d0204ede40,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,5.0,8000.0,0.9957999999999999,0.02005891323078097,,
cbeac5599c3c5f8f368f3cd1550951a077e0dda7898821c720e6b22d1bf3f171,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,7.5,8000.0,0.9957999999999999,0.02005891323078097,,
67997cc56f7bb1ef602365b2d6d4d0c3295a283d58bf3b12d3f541d9334db150,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_8000,hnsw,64.0,100.0,10,10.0,8000.0,0.9957999999999999,0.02005891323078097,,
7c4f5899ca64cad39661778afdd321902f2930d0e4cb961ac09ddf1bac440190,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,1.0,16000.0,0.9906000000000001,0.034808619622156804,,
8d36edd1399753f928174794717b90c7c7feb1a1b8eefe605a6cab3796a228ed,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,1.5,16000.0,0.9906000000000001,0.034808619622156804,,
4cec4fe1f31e6270b7b4339b020d6adb6c33d8f0f0b7ab15bcfc13d5caf9ffa6,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,2.0,16000.0,0.9906000000000001,0.034808619622156804,,
bbe00ba8abc8ca46d2fdd657175ab8dd9cc57ba71d0511435442908c01ae668f,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,2.5,16000.0,0.9906000000000001,0.034808619622156804,,
7cc37f20ea20676e661d7999290b2ec96511e42e79cbbefd397d67a1faa631ce,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,3.0,16000.0,0.9906000000000001,0.034808619622156804,,
cc1fffed42c783e62ba2ec61e72382de66e1240ee606de5c5ad7bcf136738468,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,4.0,16000.0,0.9906000000000001,0.034808619622156804,,
f85d51026ef1f71b04c6a35c01c78b9e47b647235d212c23b5b96924d16ae6fa,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,5.0,16000.0,0.9906000000000001,0.034808619622156804,,
2a09790f78ed42314acea54313d750ff8b6839844c9b2c8ec9b9350e12ee9e04,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,7.5,16000.0,0.9906000000000001,0.034808619622156804,,
ae8df9e01be11a083f5e561c0b3adfc20abd5e86fbf87c7f9c8710be672ae22b,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_100_none_16000,hnsw,64.0,100.0,10,10.0,16000.0,0.9906000000000001,0.034808619622156804,,
d8948122827996211b71e06de7021b0dfe89bf8059cbf161c32325e88ec6fa8c,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,1.0,,0.976,0.06799999999999999,,
0a063c48481357e36cdad1777895dd76be903e832443fd2205cb6b815627d464,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,1.5,,0.976,0.06799999999999999,,
63ba720e2df37e4d35d98e0607ec8ad79750d70fa60a0440cdbcd7d305239718,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,2.0,,0.976,0.06799999999999999,,
aa632082c0542bbe2e96981733ecc481f322c7ab8f47a011c7211e30be9b65bb,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,2.5,,0.976,0.06799999999999999,,
5bad9e5c8d0a8083cc05493b0927f2fbf647a68850f494a76a9532d0e3a88ded,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,3.0,,0.976,0.06799999999999999,,
754b840b89f5d767925f803b8a537672a59c927b778916ca95d2e4333b793e34,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,4.0,,0.976,0.06799999999999999,,
4cf53182d8e2e58b822470337bacf6d2d23cb42c53fa85fa975868ec5a2f444f,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,5.0,,0.976,0.06799999999999999,,
cb6f3af1a7816c95684b8bc868e74e2e88d7f9da65bc7e0edfe435be0cdf83f9,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,7.5,,0.976,0.06799999999999999,,
d0bee8fa6298ff3ea37f56921035fa7aa8def894c640fb775559ef68ec726695,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none,hnsw,64.0,200.0,10,10.0,,0.976,0.06799999999999999,,
7773b3878e3c70116f21b82dd2e67ed16c7c819370dd3e7bb189157bb8041bfb,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,1.0,2000.0,0.9986,0.01174904251417961,,
47b1093d14ba56b186ea088102fecf8c94a8d84a1e48e8afade7c262869cb186,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,1.5,2000.0,0.9986,0.01174904251417961,,
5266409d5600a01eb5b6b3bb39ba4827414237c01a441e93474a8bfc69abd7a1,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,2.0,2000.0,0.9986,0.01174904251417961,,
3b14db128198695ba7b423e46db9bc5dd23ad4feb70ac5aa48aaa6fd3b976270,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,2.5,2000.0,0.9986,0.01174904251417961,,
e596fe6cb9acdc625e0a2a7d73fd2b0356c23f62e20196bc66070dbcd5d97a7c,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,3.0,2000.0,0.9986,0.01174904251417961,,
d4e9453381d41ed26d02fb68065be8a966449c3374560745f0179f8c48031306,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,4.0,2000.0,0.9986,0.01174904251417961,,
2f77003c86f0d4cf1a2f29f7cf7f7a8ea6555481947c89cdf8b570814a8d643e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,5.0,2000.0,0.9986,0.01174904251417961,,
230d45cdfe079376b4e7d83ed692df7cedd1855bf4349fa671e0b989c499cf03,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,7.5,2000.0,0.9986,0.01174904251417961,,
7a6488af48df37ec75ea260f533eba085310c6204e05cdd592ebcafb5f58bba4,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_2000,hnsw,64.0,200.0,10,10.0,2000.0,0.9986,0.01174904251417961,,
718c41f6fc3c01da8d45ccb39e271544ef43fba14b7fee2b0756deeec31ec1e6,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,1.0,4000.0,0.9944,0.026241951146970758,,
44e033ae56e318b972f7e1fbfb0eed0c6207150bde80b04aefe8e55db135a8c5,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,1.5,4000.0,0.9944,0.026241951146970758,,
59057dbc287911fbdf6bc9112a4e54dd6a1ee960d4876e4e4bc9ece68d3f5ebb,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,2.0,4000.0,0.9944,0.026241951146970758,,
a51104a7aa2482d7de0b8dc4ce5b37f9039adc4289fb182fe86ee5c5ba02c0bc,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,2.5,4000.0,0.9944,0.026241951146970758,,
25a522de4a420efdcd165f3313c80512003c4e34ea6e88c4d2d8fb17acfd308b,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,3.0,4000.0,0.9944,0.026241951146970758,,
2910676d7d2ef3a3028ddbdf1b20cbc7db6b5543b68c49b0d86309d3969b8756,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,4.0,4000.0,0.9944,0.026241951146970758,,
6a8e4513d7e3084cda87ca33c65d15b7d0fce674316d12a001912accabdcdef2,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,5.0,4000.0,0.9944,0.026241951146970758,,
cc20ab2bc92c445dbc57aea36281f55c1cd814b6207ddeef0143d470e9c9c796,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,7.5,4000.0,0.9944,0.026241951146970758,,
55a01d18f1b0858acb1de83a445c8ecf386653426e242bfa57c5c8e551a92332,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_4000,hnsw,64.0,200.0,10,10.0,4000.0,0.9944,0.026241951146970758,,
4254efe2eedad3c6ff060c00ec4f0647dd75e7daaa0039549f718d874715e6c7,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,1.0,8000.0,0.9982000000000001,0.0132951118836962,,
d4a1f45481eb7968328815c41e7fbaa63d2cfa940b7b35895e34e20b5e12adcd,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,1.5,8000.0,0.9982000000000001,0.0132951118836962,,
fa4707ef8806924bf0e8243fc30ca7af4b5768483a662493bc3ed16025ef8bda,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,2.0,8000.0,0.9982000000000001,0.0132951118836962,,
977a47691b5f6e8e6868fab8324004549c9038091172c05bf661647ab15c869f,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,2.5,8000.0,0.9982000000000001,0.0132951118836962,,
98ab346c78da2412a5a74cf0968e5c12724119d1306e292b4f5bf1f4474c137c,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,3.0,8000.0,0.9982000000000001,0.0132951118836962,,
bffd089404cb89d42732bacc771cf47cd84c4690d9af7c69b76996f87d577124,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,4.0,8000.0,0.9982000000000001,0.0132951118836962,,
dac3f33d9532e663781da80589b1b9ab54bfad5d28bdf5bc0140e3dd3349c8b4,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,5.0,8000.0,0.9982000000000001,0.0132951118836962,,
0237703148ce60d233507e3972d149c7e50585b36ecc41335f7e620b4112f24a,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,7.5,8000.0,0.9982000000000001,0.0132951118836962,,
7de657a493aedc9b8e8bb552ccc26931f4476add72aebd61dc97ce27b2ed2018,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_8000,hnsw,64.0,200.0,10,10.0,8000.0,0.9982000000000001,0.0132951118836962,,
58949953b413f8b21bce20bf8e17f752ef0b9444b965ff3f5190c1f6ae9511ec,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,1.0,16000.0,0.9934,0.028573414216715505,,
90cbf473f11f9a425ff878ec45ad56fded804138f445f98fddee9dc48cc6ba0e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,1.5,16000.0,0.9934,0.028573414216715505,,
b3de806e5f8964d369c3c6221be129e11109cb328669117f4d7e347af8f43a7d,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,2.0,16000.0,0.9934,0.028573414216715505,,
5bf0c7174aabea30329aba9a57f358e0d7a27d701c7057c4664c0fcbf6070d90,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,2.5,16000.0,0.9934,0.028573414216715505,,
9dffcb8b342b3042737c4ac485672718993a061d0b6305236951c9d6e73127ee,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,3.0,16000.0,0.9934,0.028573414216715505,,
a9b09375a3d635e6d2a3d1abe09564ea67dd385ad48b8637dbc5170c0819e817,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,4.0,16000.0,0.9934,0.028573414216715505,,
9ba28b70975f96b86b019e0d2359bd6c1f4674fe38a61765325efcb934d4e6f5,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,5.0,16000.0,0.9934,0.028573414216715505,,
1015bfb9d6f4d5cd0594931771da6bc89ca06cc95e2d5602d9663eea60639b58,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,7.5,16000.0,0.9934,0.028573414216715505,,
214614f0601e6f9c427a646e084262392cb06119a7ea9c348db1aa5da209291e,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_200_none_16000,hnsw,64.0,200.0,10,10.0,16000.0,0.9934,0.028573414216715505,,
1719347e086f3dc2d83404dd5e9c2527927525184a1aa5b5b6f308bdffb61438,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,1.0,,0.9782000000000001,0.06086673968597299,,
f4b77e0295795243619711ec10aad841c2824f9df8f614f1e3a448e447daeb68,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,1.5,,0.9782000000000001,0.06086673968597299,,
3dfd6095da62f168765c060f88b70dd9c167fee3936ddfa7ac2447c0fb152ab6,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,2.0,,0.9782000000000001,0.06086673968597299,,
e39a7474a1b27e3bf6b4adf1f733f475ff518d601566745455f62ab7cf75de73,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,2.5,,0.9782000000000001,0.06086673968597299,,
42c1651e0ceef7193a33d968ceeacc5bf0f17784681ad29a49ad7ec3e6a3080c,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,3.0,,0.9782000000000001,0.06086673968597299,,
99db852b3876d868c189bd729d2acb7ec550c5aee3aa5c81b8fac9fb3eb03aaa,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,4.0,,0.9782000000000001,0.06086673968597299,,
22822e0b37c474740addd984a404b4dc40648224cd180c7362fede0e19397495,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,5.0,,0.9782000000000001,0.06086673968597299,,
4189fece9458981e7e9891225439bd0b83599fc04837c9ae6baa72bd0330698f,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,7.5,,0.9782000000000001,0.06086673968597299,,
7928e6813fd373f8268a29d31fa1507c255b1052d97b48af3601d0813cbfd691,corpus-quora-arctic-0,corpus-quora-arctic-0_hnsw_64_400_none,hnsw,64.0,400.0,10,10.0,,0.9782000000000001,0.06086673968597299,,
