hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
decb3b5dcce9ff178406d00c9d17693986926482142305736bbf206d9e809705,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,5.0,2000.0,0.9962,0.020138520303140447,,
22d487b6ffdde88f3fdda276cadb6a9e4253088065ec1e02cb82b14e804c274a,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,7.5,2000.0,0.9992000000000001,0.008908422980528033,,
da952400fdb20fb71c1142d69b3f33be67a827211b74bfe7055bebb90665df71,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,10.0,2000.0,0.9997999999999999,0.0044676615807377335,,
7e833e06068cd3e74dad0ae7b8eb300a01c96b06fb6a7843522d6a59b1d67474,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,1.0,4000.0,0.9376000000000001,0.0662286946874238,,
995937e084448abdb90b23d93e72c037578c480bf9bc042aa0300b47dc221478,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,1.5,4000.0,0.989,0.034914180500192175,,
98da301dd8ae1aaf11fc64df7c8c105919cad3bd07259ad670536b80909f24bb,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,2.0,4000.0,0.9922000000000001,0.03031765162409516,,
d4b1ffb689f8c450c223bd57b9bbd5c497893a8dc99b9b08d861b98de8cd67ff,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,2.5,4000.0,0.995,0.02269361143582043,,
e2f07ed59b2ad57e367eae2a429da9263daeab739d7ee70e059597318a0fd7ab,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,3.0,4000.0,0.9956,0.021462525480474098,,
cd062eef91b3baf3f31b0816559092aa55412e6c1072a315e784bf631c3b4865,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,4.0,4000.0,0.997,0.017058722109231976,,
c73d1444ec7f8d41a405b05f244e6590529c55b39bd94b4d6bdb126fa98b05d8,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,5.0,4000.0,0.9976,0.015304901175767193,,
e42b4f4349131bda94bef6461a10e0f95ac739ade3acf8a5357996d2236a5a3b,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,7.5,4000.0,0.999,0.009949874371066194,,
86f62d187e07205a70d2ea15370d45958e84d28714afe749d042a977c1fb666d,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,10.0,4000.0,0.9997999999999999,0.0044676615807377335,,
263164748564b49440a06bc12d16ed32564d0a29d1d5ae51055cd7d511620eed,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,1.0,8000.0,0.9376000000000001,0.0640799500624025,,
a72bf18d8383da864bd1524622a1e1182f1ae17217a6b9ce6c4aac1f5f2b2bc6,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,1.5,8000.0,0.9876,0.03802946226282985,,
d9b422501afd56336851edcce094f4fc13202265db877da2ddd3fbb11fa4297d,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,2.0,8000.0,0.9917999999999999,0.02815599403324272,,
e52c7698a36ddae4d1f90c925d4b807666a5922917ce65f52df6ef35537c919f,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,2.5,8000.0,0.9935999999999999,0.02447529366524536,,
3c71bf03f0743fcde2c8213ca2566841169937ab62956e1f802b02bbdc7a4bbc,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,3.0,8000.0,0.9955999999999999,0.020509509989270827,,
af5bc39d9c6c6a6201aeef5140fd2e27290aed5509ca177262178b0ecd9eb0bd,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,4.0,8000.0,0.9967999999999999,0.017599999999999994,,
10fa4b0b5553a8f77fda94008b52b0a51709097a38ca1574cc6c7362d2793a7d,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,5.0,8000.0,0.9975999999999999,0.01530490117576719,,
5c52931fec1354bf0691f434e920323516e21d9d9b4a3d9afa9e0f0792c1f761,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,7.5,8000.0,0.9984,0.012547509713086494,,
ab80b3e1be3c00a830bd947f92661da2a7d804c1eb0eaed776213926b3408a47,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,10.0,8000.0,0.999,0.009949874371066194,,
c05fdca1d40eda3136e4aa420957bd564a7622cee4afe6691baca5180889af7a,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,1.0,16000.0,0.9360000000000002,0.06468384651518491,,
a92428255e9e4a2cb01d9b6ecdcc99a9651e3d5541c2c97c3988588892842529,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,1.5,16000.0,0.986,0.03799999999999999,,
b22f07d23bc6ab1411e530d6a70cfe820c1a64276ab8ab1b5157ceaf6037dcca,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,2.0,16000.0,0.99,0.03193743884534262,,
69d2f6fda2edd78d99601e44df2fcb779314bd0af02de24263919f16ae9e08dc,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,2.5,16000.0,0.9922000000000001,0.028269418105083093,,
81d39e99226686e9e9523fc9bec7e5833c34f6a850e58bd288de22a8a6083498,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,3.0,16000.0,0.9937999999999999,0.02493110506977177,,
6bb2d90fd000d1fb4bdf56a6de7802c53160bc09a419b7fdbb67888ae8aadefa,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,4.0,16000.0,0.9954000000000001,0.020948508300115305,,
fbabd81201407f26ade261be7fefec2b0f5fc123d76d640f47aa6fbff3560f44,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,5.0,16000.0,0.9965999999999999,0.0181229136730273,,
f52276f2fe8d99e59d77ec592604bf702f142800dc169b21ea0bb29daa5eecb3,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,7.5,16000.0,0.9992000000000001,0.008908422980528033,,
15e3a84fb6b9cf2448ac614153475f025283baa89c6d0be0d378f33d62a0770e,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,10.0,16000.0,0.9994000000000001,0.007722693830523129,,
6cd38546cd5c7ebb435e48f7b96bba04df620bdf9bcdb5179c43ff1014a61d7e,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,1.0,,0.9412000000000001,0.0705872509735292,,
0eaf7104e5c58594c8a84e41bb6e860b0f8beaa0ce2c9cbd70fef584f466a792,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,1.5,,0.9796000000000001,0.05535196473477703,,
800f78b75027d82698daf34b93b5961efd2334f491941c9ed3984485d5b571ba,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,2.0,,0.983,0.05264028875300743,,
4ec8d5a48fc0ad5f0436858da8e9711a15a97476a6f5018427518a9da0594631,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,2.5,,0.9862000000000001,0.04721821682359468,,
2bdd92832774e81e1f105d354c77768b2c7929cf6816d69ea7c44be2d9bb2c8c,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,3.0,,0.989,0.038196858509568554,,
0ef9ca057add490908ea6d5df7765080d69f86fdbfa0f6424d0f81af5d0b45c3,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,4.0,,0.9914,0.03265026799277457,,
aad530b8c28e1bfae930b12581a1a6b73d3c55d3c688fcbf0078531724bc3d1f,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,5.0,,0.9926,0.03041775797129038,,
21f0ee8de2bee1df341f48498fc1ab5a3f58360f8d3069a3d60ad8c3570208c8,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,7.5,,0.9937999999999999,0.027231599291998983,,
447ffdcb44d83c773cd0dc437004742fd9a84f494462917b9a0b6a6679f394fa,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,10.0,,0.9952000000000001,0.023172397372736374,,
bf1bd7f16d96fb8e338148fc05c3dac0de7486913d8e62f9bb003fc385bdc421,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,1.0,2000.0,0.9354000000000001,0.06757839891562982,,
fcb3c772c8d13e6af71067cfacab4175d9c259a614f5ea9cfdbe89d9fd409542,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,1.5,2000.0,0.9818000000000001,0.04299720921176163,,
c95faab213a8ac5f6920a29fcbc38c5c7c24960111adf21cff86d52a2555b167,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,2.0,2000.0,0.9902000000000001,0.03104770522921138,,
d232993501cd743891b2220a3586f055d7f8cec1d167ed06a04be0aa138fda57,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,2.5,2000.0,0.9932000000000001,0.025956887332652195,,
9693cb18aa2c06c924664d51e38e40463bb5cb7c2b045445c4a84daed5bdaf8d,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,3.0,2000.0,0.9947999999999999,0.023085926448812914,,
17d6ced244d5394b2ec2cff7305fe55520c508c310fced09ec006ffe48a0d923,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,4.0,2000.0,0.998,0.013999999999999999,,
6ca77e93a617307f836cacbf67ace26f9bd63d2411f8b8e5222a2f7d1cc361a0,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,5.0,2000.0,0.9986,0.011749042514179613,,
d9e5b49063a1f3bb17a984d6439a86739b859a44ed784f0bd985e437a0f17e72,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,7.5,2000.0,0.9997999999999999,0.0044676615807377335,,
df5773a4ed5c609c55740a5cdf0720c642b5db0f3ce4576ddacdbb31f9604b3b,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_2000,int8_hnsw,64.0,400.0,10,10.0,2000.0,0.9997999999999999,0.0044676615807377335,,
60aba3bcbcacac17d29ca06c3022fe1f413c441131939bf00a035ab437c7a5b9,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,1.0,4000.0,0.9406000000000001,0.0661183786855062,,
bed265bff7a1eb66815406297061cfc533d44869855d0ddbfa1f2be5c8ba9a96,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,1.5,4000.0,0.995,0.02269361143582043,,
122824476c4ec7b3d2dec627f9c037b408fc15cdd9291b1cec4d3575c1665023,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,2.0,4000.0,0.9972,0.01649727250184102,,
c79bce4bf1d3cb761190f76f97a9908456e58a02a360c7debe2b1a27f2f402fd,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,2.5,4000.0,0.9977999999999999,0.01466833323864712,,
86ff9dd116dfe0285fa362f969ada51e60583460cec7fc5dc128b8ef1cd02e80,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,3.0,4000.0,0.9984000000000001,0.012547509713086496,,
0e4b5737df895b8fa6ab60e1feeb093235b5b717a4708eb54681b121e119b3cd,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,4.0,4000.0,0.9994000000000001,0.007722693830523126,,
45190d0450de7e94bc792aa776c0ff0133f293259378d97a4105d8e7c9105648,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,5.0,4000.0,1.0,0.0,,
c8b06d502882fb7a2a2bc522fd9262640b3f77c3043622a782713a67d7b7b8ca,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,7.5,4000.0,1.0,0.0,,
c83f36c05147bd8216b94ca8faa25fc645b856dc45e24e47d3adff002f9f096b,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_4000,int8_hnsw,64.0,400.0,10,10.0,4000.0,1.0,0.0,,
c4e4a11b2e5803d0ce9187afdeffc3ff68c1b6cc5a892dea9ba354277b5456d5,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,1.0,8000.0,0.938,0.061286213784178235,,
78fb9a761246f5d78d67c555e4a15217a19862631769b91a97b1b6c2511ad9ea,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,1.5,8000.0,0.9914000000000001,0.03010049833474522,,
25c7c9342f001cad50ba63e5723aecc8838e321b1e25d986644ce5dd6b0ec8e4,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,2.0,8000.0,0.9946,0.024307200579252227,,
437c7a8f0fef7d4e55cddf6f6e44da1f165df0da561658615c339552427f06c2,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,2.5,8000.0,0.996,0.01959591794226542,,
c3b8ac5c5f909400e3f37ff3233858a392f7a8cebb990638133446b30b78b29f,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,3.0,8000.0,0.9966,0.018122913673027298,,
42fab5ed5bbd32a5dedec7d787e5a766552e20f0cc3f15a4962c72771d2bbafd,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,4.0,8000.0,0.9974000000000001,0.01591351626762608,,
ed1af1512aa8d635c46dfa89eb72db63d99362026618a76ff4498237efd74b3d,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,5.0,8000.0,0.9976,0.015304901175767192,,
528cb15891079556af20d377adbfd603761760826685873a80038989ba354891,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,7.5,8000.0,0.9987999999999999,0.010888526071052958,,
ecd254afa912212a40f8c67ad7580eb1ba0ad240f26cddc97fddf95579e0bd32,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_8000,int8_hnsw,64.0,400.0,10,10.0,8000.0,0.999,0.009949874371066196,,
c34d3337779a297576a219807bdc9ba6aa55323f0d1ab0136c66d5f7e9b69a88,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,1.0,16000.0,0.9358000000000002,0.06525611082496412,,
add691e46ecc0a45c7f6d7342fcff616d2b1284483e5b95bc551d33483641773,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,1.5,16000.0,0.9888000000000001,0.036256861419598906,,
90c51e97ec83cda7c4fe9565c5974b81d63ba4030e352882e453501714b69fae,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,2.0,16000.0,0.993,0.027037011669191542,,
bf2381c69ddbccc9bc70f83b47715d3e1397ce53e0d88602a7968081e5683451,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,2.5,16000.0,0.9942000000000001,0.025027185219277055,,
d525d6fdfbfde9bd3d763dc7f8ea03e30cbed52cdd550c31d4d49816f42190a4,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,3.0,16000.0,0.9967999999999999,0.0197423402868049,,
3ca843fcbe945a81236d33d2acf7c78e390f75469dc898322fb52fa644ba847f,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,4.0,16000.0,0.9982000000000001,0.0132951118836962,,
6d608845929ed589e48ad6d77d805adb1c4655c35989adc1ef56f065f47f3cc2,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,5.0,16000.0,0.9986,0.011749042514179613,,
228e8fd508d958586f3392c4d27dfc9b0f4815da9bfa5e5dafcab0842e96c71b,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,7.5,16000.0,0.9992000000000001,0.008908422980528031,,
9b4444a942e96e32e02715e4e736729ee7336c2c480d639a99aa3d2ea30eb036,corpus-wiki-cohere,corpus-wiki-cohere_int8_hnsw_64_400_none_16000,int8_hnsw,64.0,400.0,10,10.0,16000.0,0.9994000000000001,0.007722693830523125,,
d5c52cf2f79c54da3f651adab870c053edb8e22cde705fd247668e928cb23983,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,1.0,,0.7008000000000001,0.21288344228708816,,
5041a37bd821cf10185aa38d034b2af6e486f0c6585fb2b15df4fa842cfab6a4,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,1.5,,0.7994000000000001,0.2346479064470851,,
90e72e36aa895b3707c36e628c7f5788ae2dc2067697218a610c2abc0ef533c8,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,2.0,,0.8494,0.2195897083198573,,
4a6e6f508fa1d9fc4e2332f496386acf22b9ee81272f39275da8e168c0193eff,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,2.5,,0.8714000000000001,0.21438759292459067,,
4331f7a1c2e7c5636c0d4303d40d697ad3e9a36906991e9613a208b50a2d87ab,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,3.0,,0.8904000000000001,0.19765586254902737,,
fd2fb8798c4bf23c758ec59afe58c103e7b10c0b03c81d18c0ce0f00ae85a054,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,4.0,,0.9068,0.17909148500138133,,
a210cb5af9d2e3a0ea71291ba60e6974d7c979331c198e16c38ecb31cfa49dc3,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,5.0,,0.917,0.17265862272125307,,
592462315fa542aaecabb87110637f75565a1aec443a28bde940412b7ca2b4e2,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,7.5,,0.9392,0.1449943447173027,,
623cc637744fb2641b77c186b566e442ac3848887b7c00a588c2aeadb41d4a89,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none,int4_hnsw,8.0,100.0,10,10.0,,0.9456,0.13914251686670037,,
9f6f7fe4d0f0ccb5f2fc907ace3b5c067e9256d6fbbe1208f9016c848114ba85,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,1.0,2000.0,0.694,0.13492219980418346,,
262a0e55714ff3b425e3f77729f93217c9614cf3eb349b350976d885e949878f,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,1.5,2000.0,0.7915999999999999,0.1436991301295871,,
a52c15723d8373eb07e60d7d67f4a0b89e9f10a03cfd98d7a5ffad1f53138072,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,2.0,2000.0,0.8582000000000001,0.12630423587512812,,
9afe2dedb9ff6b1b8fa0d58b23df7493e203b4d59f9fc38869d38ac192379967,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,2.5,2000.0,0.8958,0.11208193431592801,,
88b4bd984d837845de5792db685c7b71f7d4f1097de3112404aeb5564d8de954,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,3.0,2000.0,0.9194000000000001,0.10041732918177021,,
537c9487f38c7e24755de0995870d230b89d74795db2908417da4d1750ab709b,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,4.0,2000.0,0.9484000000000001,0.08232520877592718,,
95ea492af326671b3871cdc885bd4dca9623ee07ab8bec533e029d6ff4eb3105,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,5.0,2000.0,0.9622,0.06863789041047226,,
772a610da9c7b7a932402ef4dc479f84f7eb51a8503e70f67b5aff7dea9f07c1,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,7.5,2000.0,0.9764,0.052182755772381344,,
fedf93e16624b3a831181a7ec58a6c2b8e2640cad9e5910eee86736c0cd8e7ec,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_2000,int4_hnsw,8.0,100.0,10,10.0,2000.0,0.982,0.04377213725647857,,
e71c47115cae76eb9e4106597ac6b8ae09adbe428fd05ae32500063bc8247a8c,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,1.0,4000.0,0.7367999999999999,0.12379725360443182,,
1ac267b6f2de236d0a670abb0f9656ae38f85a95b974dbff8099d0bffe465bf1,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,1.5,4000.0,0.8576,0.11900520996998411,,
7620124feb0a88c8215144a144080f93e11b4494618654cea418d7d8cfedecd6,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,2.0,4000.0,0.9124000000000001,0.09615737101231502,,
57380ded2c5c666bd29bd11e38c6c3121b9f966d048e563f8391493fda928317,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,2.5,4000.0,0.9398,0.0789680948231626,,
ece5ce3b4ca26c61e2f9fc9da2ca5330932ae71b663e3642f06ad4ab7993beb0,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,3.0,4000.0,0.954,0.07130217387990355,,
12ab533871aa8d869e70703abcb6eeab4958fff628d5643bbc95313b17226498,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,4.0,4000.0,0.967,0.061408468471376154,,
874ecfb9e9c812653391e1c88eb3900d8ce7378f4d55f6dd7efbc32ed6851e2c,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,5.0,4000.0,0.9722000000000001,0.05733375968833719,,
ee6d7bf8d653cd3bcdfe5c7e5a3b7b6600cb7660ed0051ec45f96cead2c16889,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,7.5,4000.0,0.98,0.04857983120596447,,
40395463236378e55a401fc301a0476c694022b7b9511da24c3e29217453676a,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_4000,int4_hnsw,8.0,100.0,10,10.0,4000.0,0.9838000000000001,0.044244321669565684,,
d9d7934c24e6b54f7f80efa40f9ebcb58ec5077dd1c914fda26cbef9a073724b,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,1.0,8000.0,0.6768,0.13733812289382727,,
10b9d3e8204f86accf94d253ef2724dd8eab230a303638d4714d1b249b483e1b,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,1.5,8000.0,0.7878000000000001,0.14543438382995957,,
4e9cfad9b7fea719ae757bb11eb9e81f7123086db0f952aebbec090042889106,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,2.0,8000.0,0.8486000000000001,0.1301462254542943,,
0842f1dcd93cd48fc6509f8b43780fd2a0719b750c4ffdba1a0101491ffb2552,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,2.5,8000.0,0.8824000000000001,0.12186156079748856,,
81a48a553ea7c8d2e00ad6db4f438b028efc767d21d6bffaa29d2e25eb7b9402,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,3.0,8000.0,0.905,0.1131149857445953,,
a9a432bf559d22b59b220adf4c6a08e18c9b9f3c7c2c5edb48cb9a0cce9d71f7,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,4.0,8000.0,0.9326,0.10078313350953125,,
b89101dbf656e3b015e128aa5b1c1d2c0afe67c70267f711d1d89ce42712e05c,corpus-wiki-cohere,corpus-wiki-cohere_int4_hnsw_8_100_none_8000,int4_hnsw,8.0,100.0,10,5.0,8000.0,0.9458,0.09078744406579578,,
