hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
b41814871eb0bf8b40ad6c1d399f0ac8de9e2d74b046414d92fe947a7e494f80,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_8000,int4_hnsw,64.0,200.0,10,4.0,8000.0,0.9996,0.0063118935352238,,
5020697138f9a4298ac41b6c5bfa6b18557334299557666fffb04d8fb186d188,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_8000,int4_hnsw,64.0,200.0,10,5.0,8000.0,0.9997999999999999,0.0044676615807377335,,
26dac1e610f8db74cad1b7ce2108af1efec0910b1ee35da0ba161ed7679bc115,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_8000,int4_hnsw,64.0,200.0,10,7.5,8000.0,0.9997999999999999,0.0044676615807377335,,
ed827de6667125c1f0874ab01bc89a350a40d8e4ae949b476159b46ba43c6aa8,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_8000,int4_hnsw,64.0,200.0,10,10.0,8000.0,1.0,0.0,,
605054459c4d766188235e74882055d07eb88f65b021feb8b54089d7f7f42522,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,1.0,16000.0,0.8860000000000001,0.08392854103342914,,
ad90672aed3a4dac0a5969b31a4c6e1ac14d39e5ed25f5757de2ce10158dee62,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,1.5,16000.0,0.985,0.038923000912057124,,
189148fd793832d3f214375714dd299a4e0f1af63d06d14e96805c6a4d9dfccd,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,2.0,16000.0,0.9976,0.015304901175767193,,
15d1ef2ed1ba53dda08bc1418acd6e17c278a114ece0447b3cc72408c1d74a5f,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,2.5,16000.0,0.9992000000000001,0.008908422980528033,,
2b99994f21e2f46024b55cc6f67bb9670a268b3b7ef5f72f8659e72d24f24e06,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,3.0,16000.0,0.9996,0.006311893535223801,,
34276927aa0238f898de44384992290469234e1a21d1e40000006e12e53c6cce,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,4.0,16000.0,0.9997999999999999,0.0044676615807377335,,
27b605655979ff3d9952dd8474a9970c07f120407b45217428711541458a0403,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,5.0,16000.0,0.9997999999999999,0.0044676615807377335,,
35adec4c6398b527bd36c6e6067c3027916e0d167ec3b49703466fab4a74e93b,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,7.5,16000.0,0.9997999999999999,0.0044676615807377335,,
c50c2de62c2d6ad9a51a28222775dddba6d7cc2b76a4aa2e4e25e5acb3a1f1bf,corpus-sift-128,corpus-sift-128_int4_hnsw_64_200_none_16000,int4_hnsw,64.0,200.0,10,10.0,16000.0,0.9997999999999999,0.0044676615807377335,,
ef40a912ae81b755353af00522bb735656b319b2522af597adc83bbaba1c7eee,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,1.0,,0.8428000000000002,0.09842845117139659,,
1adb5d50a8061deb848595bda193c59bafc9783313f4842b6608ad5cf360b8c9,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,1.5,,0.9490000000000001,0.07601973427998811,,
009ae38a87b07423b31bfe305e9876969b69d61161f318aac69f2bc038a0d36b,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,2.0,,0.9798000000000001,0.05110733802498424,,
9c3ef830326fe67834fb979e116cffbbb30742a3d91158197435af5aac447bb8,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,2.5,,0.9882000000000001,0.03899692295553586,,
9b3418a42e03140f370fafa9dae44c77949d03272ed3ee4b7934c0aa69ee1cf7,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,3.0,,0.992,0.031874754901018446,,
127faa8418038933e0fb84d6d30e4ba9db3fcb306603d91e2b8dffdabe193a4b,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,4.0,,0.9954,0.02277805961885252,,
61c6a0071f92538ded3f98cfdaea5775afe01bf58a08e4098bd022509a96e7e7,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,5.0,,0.9964,0.0196733322037727,,
5ecb01e40ee85288c3d94d9493ccfe7769dbfaf090d9b79d0a8f31dfc9176339,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,7.5,,0.9984,0.014051334456200232,,
0f7ed3edad7952e5cdff667248652527c1143296563bb6cb2bbe8fedca042a54,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none,int4_hnsw,64.0,400.0,10,10.0,,0.9986,0.013343163043296741,,
93aca709a40ac07f83ab32a49deb71206836ea98738395a5607c7d69904df5b0,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,1.0,2000.0,0.9076000000000001,0.0770859260825217,,
533a5288f2c9184f7835afa61e78e8a6ae9b65872760868bf9ff8ecc16b1ea96,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,1.5,2000.0,0.9764,0.05062647528714594,,
fba8b1f1d51ba2c4f504977358e5f327eaf8880030ab05f9cd11c4891977d22a,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,2.0,2000.0,0.9902000000000001,0.03411685800304594,,
002d48792e3d5ca07a126c216c79e69164993df450375e10ec7fa31231c0c8e0,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,2.5,2000.0,0.9964,0.018629009635512027,,
4643d4444f874fd00a54449b1c9c7d2863bac9abb39a8778a005879ab61f6215,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,3.0,2000.0,0.998,0.013999999999999999,,
f3c700832e296e88b62e830fa231c669426da1eec68dd742bc4fab437fbc5cdf,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,4.0,2000.0,0.999,0.009949874371066194,,
4ad8cd352fabd2b664d2332aa4d066381c5b6a713abf6c768e44d49798936f63,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,5.0,2000.0,0.9994000000000001,0.007722693830523126,,
7512747f7bd94679a6f3e7e57cb0da893f0b45fc264a2c33e6e837c57ade9818,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,7.5,2000.0,1.0,0.0,,
28cab22479be81d8042516272f15873a79a3d238e40b24f7eb17a363d84cd5ad,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_2000,int4_hnsw,64.0,400.0,10,10.0,2000.0,1.0,0.0,,
d5510c655b256caa1da63bd0687e019f8bc2f8eb421c5e766ada0745654cd7b5,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,1.0,4000.0,0.8980000000000002,0.07507329751649383,,
870edb92f3a0d0588871a69fdf132d333ec4718793c12595f507393519c68990,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,1.5,4000.0,0.9804,0.04621514903145937,,
1790bd9f374f7c3920e4b87738bf2f3f08fc03aef3b8f207a620ec3dea245995,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,2.0,4000.0,0.995,0.02269361143582043,,
370f0afc0eb5a724ac3763b3c2a7b06534661a779dd04b697fc65a763cb534dc,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,2.5,4000.0,0.9972,0.01649727250184102,,
7844d9c81f68e3b7500688785dca1a0228182a8bda44ffdb8ab4698a45e657db,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,3.0,4000.0,0.9988,0.010888526071052958,,
fa6225bbb2319a6cec32d23385f4e839d8ac570a925da9d29dd0a56876ebf0f5,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,4.0,4000.0,0.9996,0.006311893535223799,,
34404a6171b0fbb944be1655863e2cd0d75668c0537ca04aea234a385c9ffc21,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,5.0,4000.0,0.9997999999999999,0.004467661580737734,,
47d246f76286bd5826bd28a0b6198a2f14de110a2b04c9296321615166077f1a,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,7.5,4000.0,1.0,0.0,,
8c439c468e6a52abcac8d3500c3c4d6ba670065b2eaa6542a68e5a43e008c144,corpus-sift-128,corpus-sift-128_int4_hnsw_64_400_none_4000,int4_hnsw,64.0,400.0,10,10.0,4000.0,1.0,0.0,,
