hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
9a4bf721dcd843e7fc27343b79ad37daaba93bc2562e9661463c5fa4a3c16faa,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_200_none_16000,int4_hnsw,16.0,200.0,10,2.5,16000.0,0.9997999999999999,0.0044676615807377335,,
4e67be3a596fee06252455da7d7f6043292b98034c69fd551ab5be101cec0d27,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_200_none_16000,int4_hnsw,16.0,200.0,10,3.0,16000.0,0.9997999999999999,0.0044676615807377335,,
4ea0b6a2e79e9663f0b56dac1d6c7c4d276b4369ad7b7556c171d749b15ff987,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_200_none_16000,int4_hnsw,16.0,200.0,10,4.0,16000.0,0.9997999999999999,0.0044676615807377335,,
c3361018b39841fa468f061c97699f81a5356fe49bcc4d056d0c49f62b37f529,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_200_none_16000,int4_hnsw,16.0,200.0,10,5.0,16000.0,0.9997999999999999,0.0044676615807377335,,
b777642845d24a15ef3ffabbe617a4579078059aa37eac209ac3e2c0180e701b,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_200_none_16000,int4_hnsw,16.0,200.0,10,7.5,16000.0,1.0,0.0,,
551dab3455595e9f6c637e29f2a90f02ba11491d16341fcbfd736dac4bffe650,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_200_none_16000,int4_hnsw,16.0,200.0,10,10.0,16000.0,1.0,0.0,,
d33f6cd89bdbb9178c38548ff20d09f9606847933d268aa70134a849e3dbc5a0,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,1.0,,0.9476,0.06011854955003488,,
02ffcd2e9d64928b7dcbc092e059aa41d7ff3165e2eb96ea91eb1a57566e6e91,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,1.5,,0.9972,0.016497272501841024,,
9a64e28846ca6446b586b3c108ae264e6cba45e22b9b13bab5c5f73a99b982af,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,2.0,,0.999,0.009949874371066196,,
0901645b5dd90aa1bbfbecc478c6b28d4acc4d37fb0c3396aaf2bade586c26aa,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,2.5,,0.9997999999999999,0.0044676615807377335,,
9affb3709eb77a09a0362b3274ca00dc92219d01038bc219331cb4a1a32b89f4,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,3.0,,0.9997999999999999,0.0044676615807377335,,
b53ba501de02a7994d55a1900939a4ab8072c3dc1a6f55cf25531ff032119661,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,4.0,,1.0,0.0,,
bda808f22d950170c88b2ecc25b7ce3b034ff634c7782de08cba991902f4e755,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,5.0,,1.0,0.0,,
72648bffbcd470de855f5c9644530278a7f58070ac4595f87e4f39c688995e27,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,7.5,,1.0,0.0,,
2b54ee612172a09123bd98d595581ff2eb1f7b1ab3e65643d9e53820829a1477,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none,int4_hnsw,16.0,400.0,10,10.0,,1.0,0.0,,
1e586048089c16b283ceb9644e7cd8a956ca86534e324eeccc3c2c8769f95f17,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,1.0,2000.0,0.9732000000000001,0.04649473088426256,,
c1f33bc189df22504f19c07556c7d1a475f4ea6decb2bfb284aa86567fe0b127,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,1.5,2000.0,0.9965999999999999,0.01919479096004955,,
70be7e71333b974d2a670a303cba9846896eaeddd1d998b70b603383c8c7ba8c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,2.0,2000.0,0.9987999999999999,0.010888526071052958,,
4f70d9132436a3104e4333ababa6b717ec112627852663d4058b3c2a1ba1d953,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,2.5,2000.0,0.9994000000000001,0.007722693830523127,,
1572b62e85d2123f0a93bb02593ae4d08eb73e4ef995276daa0d99d0b1494d4b,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,3.0,2000.0,0.9997999999999999,0.004467661580737734,,
3e56af7591cb26e83946b39db60427c175a7fe0306f24873a8c497f06a3c3975,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,4.0,2000.0,0.9997999999999999,0.004467661580737734,,
80925a514e85c6cc1a21e302772eadaca7c09fcbbcffb545e94f1bb2cf7dfc59,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,5.0,2000.0,1.0,0.0,,
08c5e65f8c278ff1711f0ee69f4ed8a0bf68fcf2c8193d09063544c03e596853,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,7.5,2000.0,1.0,0.0,,
2544d996d69618084abbeb29e9f3eae514c0e2df4cce994fedd945f8d3938699,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_2000,int4_hnsw,16.0,400.0,10,10.0,2000.0,1.0,0.0,,
a86764dd1ca469ea82beb810be56cf01cad5eeebb96abc6b0e265e96db10c2c4,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,1.0,4000.0,0.9688000000000001,0.04844130468928349,,
17683d0d544045d8362ffd42b22d492015bf48256a51853d957d75760c1c2f48,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,1.5,4000.0,1.0,0.0,,
b8a715fdb935aac5578eb864364f11e0346984f36736856814cf3ac97278fd92,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,2.0,4000.0,1.0,0.0,,
a429fc68c15618d8233ca65060adfe185f2611f199bb632206e7210bea92673e,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,2.5,4000.0,1.0,0.0,,
5ea773feee2ab59e4de17789cf7ebda461f2f17973f87275e551781dae43c791,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,3.0,4000.0,1.0,0.0,,
c24adfca859645a4ea79ecee11b56b0f44a5840c494ab5f3d75b4bbe37a37f2a,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,4.0,4000.0,1.0,0.0,,
f5f5bd1834a662918d0bce7194b088bc1202bc3f5fe2de596777c9877716983a,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,5.0,4000.0,1.0,0.0,,
fab9c292161094840d809a0e5f8c93110bee9694c67e1e767626bf4d79797c2b,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,7.5,4000.0,1.0,0.0,,
8055e3e020f440e20475163a185c34f64365a687b2d45c1718c4428778a7627b,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_4000,int4_hnsw,16.0,400.0,10,10.0,4000.0,1.0,0.0,,
e768a28b489b506816f176ecf9671b40e24cb7989ac04ad498347efad60a9ed6,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,1.0,8000.0,0.9640000000000001,0.05043808085167396,,
72523edb221c62427b3bedbb227e5f8b4313afbcb57eae736177cf81dfba395c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,1.5,8000.0,0.9997999999999999,0.004467661580737734,,
058761bddd1c6d420519338c17aa97343709623084a601cb4a6ac59319d231b4,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,2.0,8000.0,1.0,0.0,,
075d0190e68a6da106dd0bbd6541041559fad81bdb6c577dee3af655c810ff83,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,2.5,8000.0,1.0,0.0,,
61851a2628fbdaccdde824b469e2b4fa10663b3a27bc61f61cb4cc574701fb1e,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,3.0,8000.0,1.0,0.0,,
eaf386ce476749ee7edbb2ea6dfef99e0dcdb7b8f5ddaed4dfe89d19dae4058b,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,4.0,8000.0,1.0,0.0,,
c8742d77904d9645a0746e253bfa54e52ef7156a5bad92ea9cced8a9557dcea9,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,5.0,8000.0,1.0,0.0,,
07054c4f4e7c2edb153f6f427c59965dfd2c2c85ec62dc5ed5c49c99d452ca46,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,7.5,8000.0,1.0,0.0,,
e6defaca83416c8b6e2169bec14eae7b21e34e81d780f76827ab6780a3a30437,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_8000,int4_hnsw,16.0,400.0,10,10.0,8000.0,1.0,0.0,,
b4b17f4827014e98bd0eb2ae4e8a72a623e0f91157c066db218a458e8b2d834c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,1.0,16000.0,0.9580000000000001,0.054369108876272734,,
a1a96064f9f25fb571946cf79d00c261c87a47832196290170d67b22f130ba81,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,1.5,16000.0,0.9996,0.006311893535223799,,
3fec4d9d4fb199a624ea4230ce60c714d2e49bad690752c2632f57a023b75a73,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,2.0,16000.0,0.9997999999999999,0.0044676615807377335,,
33607d7348775e46e3aa0ea87e14ad86416325463a84005d2ab95ae6f2c868e7,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,2.5,16000.0,1.0,0.0,,
4b653eb8074129a58ea3d8284ff8f2cf8206305f2fecf6e530492205ee64d637,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,3.0,16000.0,1.0,0.0,,
23d93dbbc1f1317071276427ed2f47ff8b4ab8d611fb01655fdd05352e5a5b12,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,4.0,16000.0,1.0,0.0,,
984bcd711c8617f8eea7cd475a270c07a49bfd4e634acbc68e21223612f150af,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,5.0,16000.0,1.0,0.0,,
b8db07ba9a20905fe9a6efadf53df1b3fa8c00dda45d7f41c5f3972d00a5ea99,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,7.5,16000.0,1.0,0.0,,
2ec9770f2d79098b15825dbfd2e229a587b7431995869d151670a3d59b71fdf6,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_16_400_none_16000,int4_hnsw,16.0,400.0,10,10.0,16000.0,1.0,0.0,,
82b1a77d100acb6e9ab2348f1f2d1ba1018c3b222a7409951303f111c26713df,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,1.0,,0.9468,0.06139837131390375,,
bab8f1fcef402184fb3532b8a18d2e5fa34394ec213e932fa0c5d58572a8e683,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,1.5,,0.9954,0.024471207571348005,,
1caa46e9c1a9b3101265f9e4a2a76e0a0e4f52f9c08ed6aaeec31071f8cf8ca6,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,2.0,,0.998,0.01886796226411321,,
8d7ce9d7986753e65e805234025ed1a9abdd7b6fc5bd0b64b317c9f76d8057b0,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,2.5,,0.999,0.011789826122551594,,
885136eb75f64ee6fe0d65d5c61b3a5863dba1a3337d9618b9f3b00b8eaca232,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,3.0,,0.9992000000000001,0.008908422980528033,,
773c697fc7da044fb2345dda73015f7aaeb1eaebb7fcfacb9b1e9f6362e8e069,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,4.0,,0.9996,0.0063118935352238,,
1821f5c1907452751856ff9d5b60296c16ff33e52212f14ca409500cd33945e6,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,5.0,,0.9997999999999999,0.004467661580737734,,
6f6bf19ab80aebaaae4e32207072a5a628c018c694c134f2e17c551089a0aa72,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,7.5,,1.0,0.0,,
edba79dfa8fd46fbf9f4ba33c53f0e467414e91624e236e97d6c319a045d712d,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none,int4_hnsw,32.0,100.0,10,10.0,,1.0,0.0,,
fa8d1cdc260c2279970bfbb988582df0556629d9503e0b102e5afe1c6d3f9b37,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,1.0,2000.0,0.973,0.04990991885387111,,
0584cb458ef376c98b5d27e62bbfc4b46d95b7325d71b698751dd3b324019db7,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,1.5,2000.0,0.9954000000000001,0.023639796953442725,,
d07aa91778e470eb705222eef438665a5b73ef798c984a2a2ee3eaf016c6a51f,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,2.0,2000.0,0.998,0.013999999999999999,,
7546b57656531898f83a677be69c47cc44b49b7d11b2b927ba397b599b27da06,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,2.5,2000.0,0.999,0.009949874371066194,,
a54fb80a8ebef5ceabd9f001c78dece97b4479eefd41bf2c054062d04af7fe2c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,3.0,2000.0,0.9994000000000001,0.007722693830523126,,
8d6e3bc28b71272883ec6d86337ff7fdf7ea52ba6058a2a527df7de66c661acd,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,4.0,2000.0,0.9997999999999999,0.004467661580737734,,
c9dd35f00e509d47f51ff6c97f776aaa53ae2b03218aa9e61d03cd70cd395e27,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,5.0,2000.0,0.9997999999999999,0.004467661580737734,,
d50c759ce88f69b2c6f5f7c62545edd5a56aef681102865a5430989a7a7b80b6,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,7.5,2000.0,1.0,0.0,,
4c5764d4eb1f4eba5b1d19d0f9ccbe0bdbd050de66ee219f1c85f6b2c9e2bd29,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_2000,int4_hnsw,32.0,100.0,10,10.0,2000.0,1.0,0.0,,
3832c6e00c71139df33bfab821dc84b58f33c852fa7ec8c5bc8f229a60d95a60,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,1.0,4000.0,0.9684,0.049410929964937914,,
2fdd04a27db876b886328a230338080b3727f5e75742b562f9c0fc1bb6edddd6,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,1.5,4000.0,0.9996,0.006311893535223799,,
9fd02024a79b00f31bcb800b1c64732bdaf0d43b47d72b3e47a8f43ea0291785,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,2.0,4000.0,0.9997999999999999,0.004467661580737734,,
d8943a3ee63a7bbb5510fc29c80a2d1587edf03c8c65e0006e25645dbe1e9621,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,2.5,4000.0,0.9997999999999999,0.004467661580737734,,
ad57da39ef119000d82cc9d8755ee79ebb7cbeea3cc6cd7a8fad46642f3946cc,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,3.0,4000.0,1.0,0.0,,
633df99007c3f75de7fed11b791e68caaca1d7054d2459d2574a1db12575abce,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,4.0,4000.0,1.0,0.0,,
3f9fa3e9386f33d4dc8017c6f703985dc7924d1fbde5cc5b25199156b20666af,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,5.0,4000.0,1.0,0.0,,
e304a5088227e2f5cf741201318891d8ff1cc2b52032f1936ab2bc36124c362a,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,7.5,4000.0,1.0,0.0,,
582e65217f42b85516d79e1e3354fa7c21ebecdc7551350ea463d49292eb3175,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_4000,int4_hnsw,32.0,100.0,10,10.0,4000.0,1.0,0.0,,
129621d7e4bffaf00a9f48827a23a81fff2dc3e21c69c91278a73f5c5696543c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,1.0,8000.0,0.966,0.050635955604688636,,
ebdccf71317f91870e9850677d71a45fda7c4094a2a36613123af9050f150d6f,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,1.5,8000.0,0.9987999999999999,0.010888526071052958,,
9e728ad337ea6586a31bafb61a82e341c802669069c3a9b2082e892bbbce0cd4,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,2.0,8000.0,0.9992000000000001,0.008908422980528033,,
601b360f80273e2d8cbe5b2a4aec7b63552af50f3e92f44f273cae476ab77ab3,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,2.5,8000.0,0.9996,0.006311893535223799,,
6ecc964240d6b57cd4f19784f8f2916d85e63d1d0694c0dd7f5f4c8e3f81e60f,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,3.0,8000.0,0.9997999999999999,0.004467661580737734,,
e156efc664f8ed6ee1122483aeb29a86cfd22c1e42d532c1f755ab1ed300138c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,4.0,8000.0,1.0,0.0,,
becd36b291f84f5f1108bc16c51a7ec93454e7306d098ac781d289e3be4324a0,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,5.0,8000.0,1.0,0.0,,
5217ca693ef1689757ede6a7085b79728e4daf86a9a93bbebc96b50bfc478af0,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,7.5,8000.0,1.0,0.0,,
fa588cd9d1a5e6ee6dedd9a9ab092bba026d349a0d09b59386abebb1adb3fb5c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_8000,int4_hnsw,32.0,100.0,10,10.0,8000.0,1.0,0.0,,
3524c0392597806466ae93a8b80ac61ddd19f75d8478afe810f0337a84a2f15f,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,1.0,16000.0,0.9596,0.05663779656731006,,
ff9df7d152745573452a010235ac1cfa5d45d08bf3a57d4ae6ba14cf8df83111,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,1.5,16000.0,0.9986,0.014766177569025776,,
a567b54a99a70f509ac263f23f01be33a954518c7c7ec8ba69be14e7eea7a69d,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,2.0,16000.0,0.9997999999999999,0.004467661580737734,,
cc50da1a43cce81cd959571d17845ba9af66abc3fef51be02cc8f9a754c4246a,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,2.5,16000.0,0.9997999999999999,0.004467661580737734,,
9480021aa548d8724276d259edfb6651663aadaa7789bebe80cf8bfe6cbbd552,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,3.0,16000.0,0.9997999999999999,0.004467661580737734,,
ba5129e34f8a2e076bf439a3d4c8f6350f7a6d5d94e12a6c8e8370b6dc4330e0,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,4.0,16000.0,1.0,0.0,,
9419e6d3d0c3f11804442ce3ef403649d1eb727cf7acbd415f7d49b090ea85ae,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,5.0,16000.0,1.0,0.0,,
a9944c12da6e8560999a6cb7013c60c96d4ea621117ec0e035aa05ff8232afdc,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,7.5,16000.0,1.0,0.0,,
fb4f7ac9ce74fe505c98507ec3be3bbbc53feb3deff080b33e2e5c49ab3f962e,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_100_none_16000,int4_hnsw,32.0,100.0,10,10.0,16000.0,1.0,0.0,,
e6c76e5646168d34dc73503d8c251e60d01049c9bc68c705be13283ae1b331ec,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,1.0,,0.9482,0.057068029578740485,,
fca3e78c289de2c7567143e6ec01a9dba65beb4f997b582638fd195964f44069,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,1.5,,0.9974000000000001,0.01591351626762608,,
2cf78ae93b9fd923a68337c3baa242202fabdd5857c8fb794a1f53bc77e0230d,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,2.0,,0.9992000000000001,0.008908422980528033,,
34ad67e66d3467bf5bb4342c0645fdd668d40b3ef672513ac00391276af77c60,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,2.5,,0.9996,0.0063118935352238,,
d997ef3d0834e48eb915aa739e5090b65bf222e80d3c035321d577fc65d7a490,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,3.0,,0.9996,0.0063118935352238,,
c0b24abb9a37a9a136cdcb0dc5a261d07acdbb8768d5ae92676879e39701fb77,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,4.0,,0.9996,0.0063118935352238,,
b7b7af7a7a4802e5004ae4b76f629abba1739b095b0754b73af9cf4fe58306fb,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,5.0,,0.9996,0.0063118935352238,,
306776c45ab84806e4ffa804c198a064492de48bf142a0b16628819f34726696,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,7.5,,1.0,0.0,,
c4f4dd4573dfc8de269cc6f8542a24fafdd5359f7496fda30cf4a5c072dcc96c,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none,int4_hnsw,32.0,200.0,10,10.0,,1.0,0.0,,
ff5da4c441334e0e9d03e58434c155dc542f781c1d0c742e7f820b83956fdb22,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,1.0,2000.0,0.9738000000000002,0.046190475208640135,,
929a2d3335dde2c3e7a5c131dafdef6d2731b86c056d4d7244fd2609d05f9fab,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,1.5,2000.0,0.997,0.02027313493271329,,
4214ceeaed39b73e12637b3b42ff1f9cd8365b407ebe82179c8b11d3a9cb34ca,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,2.0,2000.0,0.9985999999999999,0.011749042514179613,,
97d97a8d975fa1c4e71eef2d9cf0c0eb0fd3e111598147d311c6d8e62189dbbe,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,2.5,2000.0,0.9994000000000001,0.007722693830523127,,
491b229f9c289c423f627a983e6e336e3000dcd0bf3bc85d8de8705d5ff3258d,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,3.0,2000.0,0.9997999999999999,0.004467661580737734,,
052a5b69e9b35e9caa9725d61f9e0f61a0418534fd51550017b96c128e2168a7,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,4.0,2000.0,0.9997999999999999,0.004467661580737734,,
57a1b74e7cab121c1e835a108c8380a81825c4682c6e51ee3a753c95d50cc591,corpus-fashion-mnist,corpus-fashion-mnist_int4_hnsw_32_200_none_2000,int4_hnsw,32.0,200.0,10,5.0,2000.0,0.9997999999999999,0.004467661580737734,,
