hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
76e2586e4b01fd9a48504d31eb4f4f3ce73b3129bd6da493ab5e2cf0367d8069,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_8000,int8_hnsw,32.0,400.0,10,2.5,8000.0,0.9952,0.0231723973727363,,
3290e8a39d61f4bb35b845ad2506fa0af4a92b8525c2ac012bd00c0ba0957a91,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_8000,int8_hnsw,32.0,400.0,10,3.0,8000.0,0.9958,0.021962695645116,,
9bf02332c741d3742a1e12e02f38c4630585c5067364b1864a5dec44c016ee91,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_8000,int8_hnsw,32.0,400.0,10,4.0,8000.0,0.997,0.0192613602842582,,
c2210660d004cf3da784d0e708cc0161665055086232e2ad841afdb13560c030,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_8000,int8_hnsw,32.0,400.0,10,5.0,8000.0,0.9972,0.0187659265691838,,
3826416a87612da954a760200dd07d8f3cb8ea7d206a2ef1d567a058fd1b3d1b,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_8000,int8_hnsw,32.0,400.0,10,7.5,8000.0,0.9984,0.0125475097130864,,
7745daaab4c77a4322e782868ea40b05619ee4c972774ad38244c7a03003cf44,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_8000,int8_hnsw,32.0,400.0,10,10.0,8000.0,0.9984,0.0125475097130864,,
2b2b443a2ec5ed92720cfe85de2304aff8e10a7c9d3f00af4120f11100e883a2,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,1.0,16000.0,0.9494,0.0655716402112986,,
1947c01013e5bfd67f14a6cd7ed73b17ca8b65c6518130fb648aac7474d7f5ce,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,1.5,16000.0,0.9858,0.0431086998180181,,
840176d03629b9bfef6728a91dd34b4c13d97b3800e3cf206ca885fa5fa6f7e3,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,2.0,16000.0,0.9892,0.0363780153389378,,
127b0ff592540395830b0b9b0853c1b61a2a4eee16bbe3561e460b3cda7a4e27,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,2.5,16000.0,0.9912,0.032902279556286,,
f2736c50e7127a5317ce0deb973705c4572aebb53243dde19d9c6f2c1358d1e1,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,3.0,16000.0,0.9922,0.0316094922452101,,
d63b7662604858006e27d2b4c46519886acf43b0aed1ee6df95b3a753cb1e30c,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,4.0,16000.0,0.9938,0.0293523423256134,,
834c14079c7379f424b99cc15e0424e118fb6aa3b3d7220c71ebecb4855e5b36,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,5.0,16000.0,0.9952,0.0263999999999999,,
0342e326c334571e9be321ccdd7b8f5809d838a6ec2554177327da24c9f90bc9,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,7.5,16000.0,0.9958,0.0253448219563681,,
4edae07721627ecf1b65c8de4ad1f54b17d309d5cbb0fdb330a24cec615ff030,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_32_400_none_16000,int8_hnsw,32.0,400.0,10,10.0,16000.0,0.9966,0.0238419797835666,,
36338685cc33ff6cdd50805e530c82a85edd32c62d120981723cc2104778a89e,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,1.0,,0.9268,0.1019890190167549,,
21f0af85af2145590ca13ae97aa078dc7fe9bb6cdce981579a8c97e61d52a631,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,1.5,,0.9566,0.0943209414711282,,
f74a7437e56992b5ada7a6a43b6f1ce7a77421f0da7ccb37ed59b0d21bdb57a9,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,2.0,,0.9652,0.0866542555215841,,
54ecb70b3d1b068f2e140fa7df434528ffb6a6629cd4b42cdcee0f442386208d,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,2.5,,0.97,0.0847348806572594,,
09c9381980bb76f7e093ebe1c8c47c8f90a58ba4e2ce323305daf760475da774,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,3.0,,0.9728,0.0788679909722569,,
13d6873991a88dd0915dd126de2bcb9fd822f3c5981ffa0c99e55468b229a5a4,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,4.0,,0.978,0.073729234364667,,
e4657382f815a5bd49a5620d449f88e34b642d8a27f1bcb2ebb8350f4bfaf2d3,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,5.0,,0.9808,0.0700810958818424,,
d754d83bcd245fa95ecb5e50a0f18d245da4089896413686afc33d91fa2923f8,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,7.5,,0.9862,0.0650350674636384,,
3553755e10ffcfb4c1258446441ac4064a1f397b45841a6037556005f31ef6ef,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none,int8_hnsw,64.0,100.0,10,10.0,,0.9876,0.0636100620971242,,
3785a63f193a1d73eef5c98c3c967bd4bc0768badf190e742d68b6516f57ac5e,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,1.0,2000.0,0.892,0.1132077735846792,,
982b927ec18f8b27742a516b1bfa2cd76429ea275dbb5df862b3a86da433e8a9,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,1.5,2000.0,0.9094,0.1175229339320628,,
095dbe7ef81e5d740d2b18b8dee94b6a976c74fb3352cacc1949c8d0b8b79f21,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,2.0,2000.0,0.9378,0.0973198849156738,,
578229e38a958e4b5e952ca27b35061b6bd60001ac92536a03cb22757e7a837f,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,2.5,2000.0,0.9576,0.0756454889600166,,
246b20df487b9c6dfbae5ec50155374a449cf64493d2cca74182e527634b5af7,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,3.0,2000.0,0.9684,0.0681281146077006,,
a9e46ad858108a9389f997d06aab58469eeb1066ad00a1cdd552e5ea82b273e5,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,4.0,2000.0,0.982,0.0509509568114279,,
cc07d034679af2329b14124267855ed5d87953609bbc0cbfff5301c23e8507e7,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,5.0,2000.0,0.9888,0.0423622473435959,,
a3828b4e33ce9b4d4dce30fa34c814b853f16915e28a2a740ef22afae0ded23d,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,7.5,2000.0,0.9946,0.0281218776044559,,
8fcaf9ffc6b535788f603a999998bec6f6a48d8f046e3b61c23b6baea0054d29,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_2000,int8_hnsw,64.0,100.0,10,10.0,2000.0,0.997,0.0202731349327132,,
e029e22bb97618ad96c91d9de4aa9ff80ce46793cad96f94687d7c6e6b87b29b,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,1.0,4000.0,0.951,0.0601581249707801,,
6618504ccf0c01014f05f96ae1b09f6e1afd051e24648acb759b688952b759c0,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,1.5,4000.0,0.9874,0.0431420908162782,,
11bf85f726bdc5ee20a0779676f6410cb3f30ab0583f956582fbd3811b3993be,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,2.0,4000.0,0.99,0.0392428337406971,,
5d653f0b21c65b632a5019f1fc140ff35cf018754c527dea3fcb8221b703982f,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,2.5,4000.0,0.9924,0.0360865625960689,,
d0c5870ac9e6e849695481970c34b554f4261a93bfe0afcededcc2541ff19f29,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,3.0,4000.0,0.9942,0.0314063687808699,,
d06f1aee90eb4c9f9798c3515eba95dc526dbf8949cc4032af91fb5b1146d90f,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,4.0,4000.0,0.9962,0.027668754941269,,
bb7fe73c27cf72cc663aec3f51017cf7d42181e5191ab0240dfba7a88560674d,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,5.0,4000.0,0.9972,0.0217292429688657,,
6e5fd08a35611020944154b0dc500b341726ea7a3ceb6a125df98c86d2ce85ec,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,7.5,4000.0,0.9986,0.0147661775690257,,
cda1cd19ccca8a7d84bc7b19e10f4bcd2b32c16356b54901f091a403934f0e1d,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_4000,int8_hnsw,64.0,100.0,10,10.0,4000.0,0.999,0.0133790881602596,,
381794a5f6879b1eb5e4bf2dcc80d696e6593ef10e914aef02e4a60e8c2a08f3,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,1.0,8000.0,0.9464,0.0672832817273355,,
b037745c471b05002c87f604de0735234fa9817bdfb486b23d125f7de74e52d4,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,1.5,8000.0,0.9808,0.0539570199325351,,
0f1ec25041b5de841350619618814a30ced2df9f9ab267e808bc1a84fa573948,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,2.0,8000.0,0.9858,0.0453691525157788,,
7e7d73ff59e04fcc3397da456360a1d5612ee1da8a7b8fb12ca27a9bbaed9eec,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,2.5,8000.0,0.9892,0.0400419779731221,,
333a3f76dee7835ba588b66d65948e9d1d7f641e846cb0ef47b70239eeefa0d3,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,3.0,8000.0,0.9926,0.0290730115399144,,
9906dfdcd644674b4f5a22f8ac6c06ca36cc95957d9572e3d122d574bc4c86ba,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,4.0,8000.0,0.9948,0.0239365828806034,,
d6a6e318d92bed41fc4dd53629a9c8b6413448dd553a0927901ec33c9649e326,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,5.0,8000.0,0.9956,0.021462525480474,,
7014e515ec139dab3c3320d66056368accc86802652d890504c205daa59763de,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,7.5,8000.0,0.9976,0.0165601932355875,,
4045c171cf46ecd5f57524fa4c42439e42dee16aceba7a1257cb09bdcabfc9cd,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_8000,int8_hnsw,64.0,100.0,10,10.0,8000.0,0.998,0.0153622914957372,,
0ee8508cd471398877a65a52ae3f3f689479c7189aab00a641430a929e18da30,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,1.0,16000.0,0.9476,0.0664397471397957,,
141f9adbea4941420617f772035d46b6d359f02036c53b567f33bf9421a11815,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,1.5,16000.0,0.9826,0.0509631239230877,,
f8aae612968726002e8798d919adab47f392dd9096aeb2872e4d038b616a6a7d,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,2.0,16000.0,0.9886,0.0380793907514287,,
ea653cfc87822e5dc2f1299130e394d84f46a7aa9055fb9d6d766db402196f88,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,2.5,16000.0,0.9902,0.0358323875844186,,
74fb418057a46121a0cef13a177fb915f607dbb5c018d790a5e5751b3d775a26,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,3.0,16000.0,0.9908,0.0345739786544736,,
3f41cae9c6b5d3a1e63eaee41a9cb8a18a3e3bda46a1f749f514a6d986be6b36,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,4.0,16000.0,0.9928,0.0307922068062683,,
c387d1dcc979b5a426204fce8699750b707e5780d121187d1305575657c3bbd2,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,5.0,16000.0,0.9944,0.0269933325100847,,
d855202b7017e2b581cfeafaefda535240bd218ce0809d9044c7f7ffd7d397a6,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,7.5,16000.0,0.9956,0.0240964727709264,,
b853257d9a32437e0a2a9a8fb2e6de3b0ab88e642e1af9110a201c1953945962,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_100_none_16000,int8_hnsw,64.0,100.0,10,10.0,16000.0,0.9962,0.0229250954196487,,
630236533432573274193c6c2091a341e788ee9d25723fb2feaeafc3eaabae98,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,1.0,,0.9330000000000002,0.0974217634822938,,
a4a94a7acfe093bb2393787a2b49df088fa6cc264b42351ec3f1ba27992ab30b,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,1.5,,0.9634,0.0969558662485153,,
78b74cfdd084bc9213999b8c82a16154db48747b9cf03f8ba5dc61d7de3911dd,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,2.0,,0.968,0.093037626796904,,
304ed45fe822fd2dda9541073026943d9cbcd06a5f7a219d1c63410e74db9eb2,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,2.5,,0.9722,0.0892589491311655,,
6b470dccbf3a0085170d179e50b7d513428c799cba7c1982147b7767355b6387,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,3.0,,0.9758,0.0850550410028706,,
b3dff543790bd9649c1504afefbda146e1e10d3cd4bf07669bec08d96ab56381,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,4.0,,0.9814,0.0737159412881637,,
d7dfc1eea8521c30d2e91fc658db944526888bb371912f012ad07c1e212f5b05,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,5.0,,0.9852,0.0688546294739867,,
24a66d8be70e414d0fa534039e90b6e35b4a50a7fc2fdb2c578518483f8e5cc4,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,7.5,,0.9884,0.0634463552932711,,
5fcf30f7be340fa2351c5d210bf72cf95b7e790d5999ecc977820f43e610076f,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none,int8_hnsw,64.0,200.0,10,10.0,,0.9902,0.0603652217754561,,
cc7a313773d3341c757bd34fce3735b1a05d843fe6d7d2dd86902f28ccb9a139,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,1.0,2000.0,0.9004000000000001,0.1046892544629103,,
449b70438f015d046a8b36ebf5fc24b755fa3820df3f308bb284b9a7ac1b88e7,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,1.5,2000.0,0.9194,0.1080908876825424,,
11d6e5d2f3e80bc4446cabf2d08a6bd837addf9e0118054777ffbc3daeb8ae0e,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,2.0,2000.0,0.9478,0.0830371001420449,,
438ef57ba798e50dd2b0b13be05e74165f704501b53f44a4cd2d0a266f862080,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,2.5,2000.0,0.965,0.0662947961758688,,
212034977ae69c407e62c596297ea2bb882b4384a8c514862aab9f02f3a31d84,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,3.0,2000.0,0.9762,0.05597821004641,,
6646cb75fb758004c35b2af495426ea9a46968bdaaaaad14baed3ad525388b03,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,4.0,2000.0,0.987,0.0386134691526156,,
46add8a978b2ee12e80d4c7d93042cb450c9d74120af2186bb67054066b38b5f,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,5.0,2000.0,0.993,0.0277668867538296,,
7b222ac56cf1e0b35ff5b80ce713d9b3399aa2f4ab4495a8fa0aa82fc25cb29f,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,7.5,2000.0,0.9972,0.016497272501841,,
b446209bce64c2dd57993245972172fee1eb445f930c12f7f916f1dff9ae18c4,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_2000,int8_hnsw,64.0,200.0,10,10.0,2000.0,0.998,0.0139999999999999,,
b786db7afcb8e55d6c3b6391777fe170e81e307cc83d38ebbea50a921f3221d7,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,1.0,4000.0,0.9524,0.0611084282239365,,
ca96d17ebd9add62a933475e530b6a32417ded845409e9e7af8f272e63973d6e,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,1.5,4000.0,0.9904,0.0388309155184371,,
561b81f32c74e92364f8fa0660cff929051c015e4587e8d9a79a7b932ea99317,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,2.0,4000.0,0.993,0.0336303434416004,,
727f85b05bc71da7f4a6433d528d480884d7febce189c74b7eb84b0478964283,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,2.5,4000.0,0.9942,0.0307629647465909,,
260fd7153f4fcae2101113dde0a449817def3c05e7e892cb8338c28bf088fe94,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,3.0,4000.0,0.996,0.028,,
051d7416ff7f0820a58344c9d2f14ff0ab8f9cde34ffcea9aff95381e29924d9,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,4.0,4000.0,0.997,0.023895606290697,,
f657da25bf35657789db3c3b20cdb022dd2f185a15e91af2bb406832c3f6ce50,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,5.0,4000.0,0.9974,0.0230919899532283,,
c86588a7704c39efb5caeeda205d0cefb042a9e903ef77092a1738030bb409b8,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,7.5,4000.0,0.9984,0.0199358972710033,,
fe354affe0b693ccdb783c489f8d8beee9f21a0760ef901cd7371301af13c53c,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_4000,int8_hnsw,64.0,200.0,10,10.0,4000.0,0.9988,0.0189356806056714,,
3bfbe70ce40192e56e634edc00e9943a3698d0541b62ecffdf8788dfd7507d09,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,1.0,8000.0,0.9516,0.061460881868063,,
77901e8cde78b97db2e31e3b81e92bd877e84cf2283b912b9bda755a494610af,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,1.5,8000.0,0.987,0.0425558456619064,,
2a32064e6689d089996170e85c5de96916fe882252d9aed9251f4c4d9d82642c,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,2.0,8000.0,0.9912,0.033504626546195,,
1987f3d9b1e48d8451292a5e001859e160d5adeff079e11f65db4c5b31a92daa,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,2.5,8000.0,0.9934,0.0263901496774838,,
3bb835fda0f902c95680de46af72abc476e0e775b23ed3b66e033fd06085b2bf,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,3.0,8000.0,0.994,0.025377155080899,,
ae67edf856d9746239ecf87c11e50965f40ae9f7c0e55be0eb6c456a1b16830b,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,4.0,8000.0,0.9956,0.0205095099892708,,
7adaa003713402875cad6135118626d60f5ad5ad98496278b62d969143e3e8fe,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,5.0,8000.0,0.9966,0.0181229136730273,,
33f19d3d5df918913f108cf69ada802364673e984ed4db0da7c084ab553555d2,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,7.5,8000.0,0.9982,0.0132951118836962,,
bc13f02803dcaca1802aa3bedb6e31034f31bc87ab8af49299028c30cb2127b6,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_8000,int8_hnsw,64.0,200.0,10,10.0,8000.0,0.9986,0.0117490425141796,,
bb3b67a9fb3d5c89b74a59642039424664425eda0c5c3cd237fc2ed7eb582b0e,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,1.0,16000.0,0.9494,0.0670793559897529,,
5cc59900541071fe44cfd46dbc4670184d8ff203f6b4363e56a7090ed7c4c5ee,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,1.5,16000.0,0.9842,0.0503026838250207,,
03302e02a230eb49047e5185045babdc6181a064b07478cdace96bf1976422c8,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,2.0,16000.0,0.9892,0.041028770393469,,
a35254388f0c78d52025e1846ababf119efe1085f3970b346a121018194c7e84,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,2.5,16000.0,0.991,0.0381968585095685,,
abcffe941729ff67030c5a604b3626bc63e8a080d6623da1e3b7e10818e0f399,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,3.0,16000.0,0.993,0.0336303434416004,,
ccca7f1b148fbbf8dad8e4a031786be2ccc91d3942c4d8aac8908d3615d1bf31,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,4.0,16000.0,0.9944,0.0291314263296529,,
ad7ac6a4854c7fc385a8e54549e58f6f572270159b092b630cb7edc2efcea1b6,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,5.0,16000.0,0.9954,0.0252752843703092,,
90849d1be806aac8b437aabe8b59ebf701f7d949c269db61e65fae670d1ae12d,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,7.5,16000.0,0.9964,0.0225175487120601,,
89a028a5c2c9c3399da1c81c46e7e203d774468159f5b818124ee0066c957392,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_200_none_16000,int8_hnsw,64.0,200.0,10,10.0,16000.0,0.9976,0.0198554778335853,,
dc6c6b1dfc78bff20dfb4eb8fc6ea99004eceda6e72860d0ff4d602e680e0173,corpus-fiqa-e5-small,corpus-fiqa-e5-small-0_int8_hnsw_64_400_none,int8_hnsw,64.0,400.0,10,1.0,,0.936,0.0917823512446701,,
