hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
a090ea294e19caaa48fc0c3bad3b6201eadaab3cfd6fdb56a45c69dd40a16c4d,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_100_none_16000,int4_hnsw,8.0,100.0,10,10.0,16000.0,0.997,0.01819340539866025,,
fde0e206423940a8448eace84f5a3fb6061c2721f19114b77ae18fbc863f249f,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,1.0,,0.8420000000000001,0.134,,
4f679bdee69dbb8c8c2b51984f189de4a94e3ff3fe27fb4aae22f8ee117f4331,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,1.5,,0.9088,0.13402447537670126,,
f2e82aad0d619b50ff77b4634d786533f41c8d642e39a7e1bba48b9b2ad72791,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,2.0,,0.9304000000000001,0.11897831735236467,,
77e8ba91822fb4870c39930bd8632dc114baafbce2269a2f7be5f5d68d5bdfaa,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,2.5,,0.943,0.10941206514822759,,
20e28a83affc3d18966ba26bb606ccdafde257d286cab4907e0ebffe906707ce,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,3.0,,0.9474,0.10683276650915673,,
15e5b2cbce6065461f64666b60b92fb139b502803bd225921e6a2dff8466d1b9,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,4.0,,0.9572,0.09822504772205508,,
6874bf4f9ac78f3bae0b14ffe3515d36ca6d76b3e88919e14962dd5d906d4dd6,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,5.0,,0.9638000000000001,0.08983072970871382,,
534faea4a8d248a83228ac278c385a22cc3925a8a3906822d6bcd899dcc69edb,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,7.5,,0.9706,0.07845788679285212,,
887fbe514713d490e35348d60e1997fab2753d59fee56eea4f85ff1b12498ddf,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none,int4_hnsw,8.0,200.0,10,10.0,,0.9756,0.07158659092316103,,
a9fde9293f26aba5f7f2351c5578e068721d2d946af9040ce6a968def4026176,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,1.0,2000.0,0.8846000000000002,0.08235799900434687,,
3969124977ad8d1fd80ef56ca73add5d1be65ef9c08394c4df1bc8b948dbe0e5,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,1.5,2000.0,0.9754,0.05113550625543859,,
239eac07800b4b1d4ac3d06a6a897a127087f6cfdee55a43e02806a421f2d25d,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,2.0,2000.0,0.99,0.03376388603226826,,
456962aa19829dd8f879d56c6506aa8884ffe79b303598868ecc966303e44d65,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,2.5,2000.0,0.9936000000000001,0.027550680572356098,,
37c6e7a1b82010376894486cfa71146535ffcb0e9ed28b7272d3ba7b58f9a88a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,3.0,2000.0,0.9954,0.020948508300115305,,
ed94accca001674a579f6fa4371ca55b702173a936bba89425a8669c4f32107f,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,4.0,2000.0,0.998,0.013999999999999999,,
4906b8520fc7d9ec2c84ce2edd8eecd638da56083bf3dea85150f9c2d18569b6,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,5.0,2000.0,0.9987999999999999,0.010888526071052958,,
882be0d963b8c0085ba844130bb74cd628ba54f07b0889580bf2d9bd08f2da5e,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,7.5,2000.0,0.9996,0.0063118935352238,,
50856616b31abb07b27e1cfdff342363c0ed62e54fe3a90c57270286786ad78c,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_2000,int4_hnsw,8.0,200.0,10,10.0,2000.0,1.0,0.0,,
3766a859a063bd6ea0734b09f05d28975b215b4f7a62e471004989696d6e10f6,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,1.0,4000.0,0.8782000000000002,0.08731987173604872,,
b32103780a8de1220708d6f6474ac78acd8bfa942432cf25e940c6bd2935b8fd,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,1.5,4000.0,0.96,0.0648074069840786,,
53e878e22a7c365739d700aebb2722942f76022320c250989e8131f265c2f81c,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,2.0,4000.0,0.9796000000000001,0.04715760808183552,,
bd3b9df4517d899ae593259b97b86ae189e227311048ec9760454c9122409fc0,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,2.5,4000.0,0.9846,0.040284488329877036,,
4321693130dbb916a01545f3317ed01535d97bcda382deffdb9fb8fb8e4ca45a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,3.0,4000.0,0.9886,0.03478562921667508,,
9487a72db135188332014b9159f2edd89fbfdc5b6b5b80e5bcde426ba917e2d7,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,4.0,4000.0,0.9934,0.025621085066796057,,
436f6501185417c1110bac7600f809c464febe71619375c402f7dd911b8ae813,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,5.0,4000.0,0.9965999999999999,0.0181229136730273,,
2a0751b7d5658882eef15fa8553655b34ce0916dd256d6382dd78eceaede3b26,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,7.5,4000.0,0.9984,0.012547509713086494,,
106e9a02d23865cf79539d6e9443c2d5681172b2c62f23c02d48e887a29e5356,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_4000,int4_hnsw,8.0,200.0,10,10.0,4000.0,0.999,0.009949874371066194,,
226f9f674113f27701dd8fa2958c0aca43d47ff63fbb5448c43841cb4161d8d7,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,1.0,8000.0,0.8630000000000001,0.10359054010864119,,
fc77fd311359d5e511895a3d6b5e00ceddab6da86703a227dad94a2042eb654a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,1.5,8000.0,0.9524000000000001,0.082305771365075,,
ffd47ec04a733e0018d71308848a706b06c752d86d5893229b12eab73a466249,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,2.0,8000.0,0.9712000000000001,0.07078530921031567,,
78680032ee3fc9187b3d4deca2be43291937621c4dca91e65ebb15614b41b2cd,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,2.5,8000.0,0.9808,0.05684505255516964,,
46684d392332720108859a94af580a340e8e9b5f59544ed4b8a3baa1b26cb5a7,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,3.0,8000.0,0.9848,0.04614065452504981,,
8aadf0de20d26ceb89dc3aff72df2c1b8b6807472cc470f1c98109325311b159,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,4.0,8000.0,0.9894000000000001,0.03830978987151978,,
56dcf9d51969809206962cd16cf00c7ee146747b7c9c4215195dbe1ae566f64f,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,5.0,8000.0,0.991,0.03433656942677878,,
11004d452734243757a6e93bf01fd43f96a1e28bfa5ba3da51af25cde8e460ca,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,7.5,8000.0,0.994,0.02905167809266789,,
a3414c1f824aeb6479447855ced230c7225835203f2e7a97ac069cb0f1d4f5ba,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_8000,int4_hnsw,8.0,200.0,10,10.0,8000.0,0.9955999999999999,0.02237498603351519,,
74363445a997a7c093d6e3948a57780c0c423b7cfada8595f6b31a6c83422a80,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,1.0,16000.0,0.8600000000000001,0.10000000000000002,,
000d740a2ab43c80bd05ef773f567ad74739dacb8549648c3709cc789a7b7e4a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,1.5,16000.0,0.9502,0.0868329430573443,,
3e359bfc644274d5adcc7836a359d29163746ddaf34765d378381462e90c4620,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,2.0,16000.0,0.9725999999999999,0.061880853258499915,,
3fbbe238ea1df2217a9c0706322a33dbb5b26372292f7a844b6bb14abc89595a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,2.5,16000.0,0.981,0.0534696175411794,,
0a46bd099427673ff10a44f6a7a8cb69fdc74739bce5415b4e18c76c6d3f5144,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,3.0,16000.0,0.987,0.04160528812542944,,
0f8057e8b9a103c734608146c98f32f4f4195e82d65c31be0d5676b8813be9d3,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,4.0,16000.0,0.9902000000000001,0.03411685800304594,,
422cb18b23e845257de6367bbf0f44eb86cb99b6ad16ab90c2443ff92b205f2d,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,5.0,16000.0,0.9924000000000001,0.03069592806871947,,
31feb57393129332d26b6a28ecb93ec892b080ddf30936efd9b5d92b865f84ea,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,7.5,16000.0,0.9955999999999999,0.021462525480474098,,
f7b543d380f84fd6e4ebee364e085057fc566ac81e835868123cb04e8358e061,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_200_none_16000,int4_hnsw,8.0,200.0,10,10.0,16000.0,0.9972,0.017668050260286217,,
12645a05778f0bdf4a20dc2794f0d7b820c35115afaea1a77c8fd38d38bbe8dd,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,1.0,,0.8474,0.13465971929274173,,
4da63a541174366df9058da8c389f08a89b01d7a458afa74290d40bc8f9cc2af,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,1.5,,0.9142,0.13512349906659463,,
5e837518c25fcb94351c52f4dead739e6981219d950eabd2555b583e182d2042,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,2.0,,0.9322,0.12224221856625477,,
e56883672e212d357ac91706509c40a939d88a6905c5017bc3275ad8fee27b8f,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,2.5,,0.9414000000000001,0.11535180969538363,,
e31ad35c61ff99e66155a0425f4db607283ad3758bb989aebdf7f9975df3c1a9,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,3.0,,0.9508000000000001,0.10797851638173216,,
1be025db4e829ce49a91a7ef9b1e934410bbaaf8679a7155660dbfba796b1041,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,4.0,,0.9576,0.09339293335151219,,
46be97313d6963ca1fb57e8e92e01c1c7e69c8cb6caaea32049e1ca1566c76c6,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,5.0,,0.9632000000000001,0.08488674808237148,,
f4cbf40f326560e1e77f09d5b13ff5295c6b92b5b9165dfbc783ed8700807c12,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,7.5,,0.9716,0.07585143373727356,,
de2031c0b1fc6b90d09898f9daf7164bc42af5b4edd6b3bb9bbd093429ae0a5b,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none,int4_hnsw,8.0,400.0,10,10.0,,0.9778000000000001,0.06361729324641217,,
6bbd9b981ab755ccd2361c3624483930cbbc5b287087a20558e11c2020706893,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,1.0,2000.0,0.8656000000000001,0.09579478065113987,,
760f96aa3551ace22d7f58061e6493db77f3e5201db7915f8584bc7880284c47,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,1.5,2000.0,0.963,0.06581033353509158,,
4455185dc388ceb6921da23d01acb2603be14d2701052f6b051f7277b1b6fddf,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,2.0,2000.0,0.984,0.04586937976471885,,
87a937bb3d35b7e816724c9f054121dac64d7b3ae9802459cb06fb371a3e23d9,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,2.5,2000.0,0.9907999999999999,0.03457397865447365,,
91ee5f28ef244c1455b22c0c02077e76f014f68c535c1b46e0f993224b33bd0b,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,3.0,2000.0,0.9944,0.024670630312174837,,
4d68c2459f6007bab8799a7fd45bd459af6552af2f60b6d982bb36579449d010,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,4.0,2000.0,0.9964,0.0196733322037727,,
2c69a01c173fdbd820c9bda53a6becf1f7a2ed429efcb1fa6a29a090eafc07a7,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,5.0,2000.0,0.9977999999999999,0.015973728431396342,,
f212f72051b980ad9bc7e38b451ff23bf05385f42e4b97160d14a15f3f5856c8,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,7.5,2000.0,0.999,0.009949874371066196,,
f0ba3a2b5b1715d9eae0a95e1ba213523e6c4c966c67c21010b5f5cfd75ad35c,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_2000,int4_hnsw,8.0,400.0,10,10.0,2000.0,0.9997999999999999,0.004467661580737734,,
4256fc9512a0bf88f37a7f17b57fe5146cb5b45f5484bd1c3441dad1f822e323,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,1.0,4000.0,0.8782000000000001,0.09091072543985115,,
8a502caa8e9f4c677f067dc5e879d7e50fd4ffdff875ea1b8b5a157ea6fa643e,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,1.5,4000.0,0.9628,0.06584952543488828,,
67e8bf3998fb68ca7b99737cf6b2c31aa31061689663617639810201c8676b1c,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,2.0,4000.0,0.9788000000000001,0.04970472814531832,,
b57c96d7c7891b218ae95faa283b561cf963959c84873621d2e1f541b12f46a8,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,2.5,4000.0,0.9858,0.04264223258695538,,
e88cb88cb54b42985cec749a4a843ddc2e7203485ecf81a87930954836a8fa96,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,3.0,4000.0,0.9897999999999999,0.034582654611813694,,
7629fdc5093b4ef9941d45f5a39c335764865300bf41726017ae3508b1dabed8,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,4.0,4000.0,0.9927999999999999,0.02877776919776791,,
99d5430e7b1037ad869588b31fd8a9cd05f86392a6583865521a5eb7d00e13aa,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,5.0,4000.0,0.995,0.0251992063367083,,
787972f21e42bd709babf9294ffd0f23e2b8c053a16f9e05c00038117899424d,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,7.5,4000.0,0.9982000000000001,0.014722771478223791,,
4a19ec65801cfbf0612d0f662d03a054ecb5faa6d64e61ef62be2eda3a5ebbcb,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_4000,int4_hnsw,8.0,400.0,10,10.0,4000.0,0.999,0.011789826122551594,,
97a8252b8d237da12f79bccfab4d0830596ef7f505255ef3d7df2ed6511e45f0,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,1.0,8000.0,0.8668000000000002,0.10008876060777254,,
1139429cd17f9bc833051a37fc7ad7c316f81be16758af4a9e4777abf2979d95,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,1.5,8000.0,0.9584000000000001,0.07582506181995502,,
70ba410b07b085e09cd3f37c2af7e90b400d63f85d79935d1db678206c3d1df5,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,2.0,8000.0,0.978,0.055461698495448186,,
88860893a4a17ed6a2d71764e01b973b9a4a479ea7b33832c986f22cefd73de4,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,2.5,8000.0,0.9842000000000001,0.04483703826079505,,
368bca0ef011c3a044941deff7e82c61bda6e3f98a5cb61ee47ce0564337a430,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,3.0,8000.0,0.9892000000000001,0.03637801533893788,,
de43fe4ca0988375f77278e4ec78db582d999962d36d52eb22061917b74479f0,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,4.0,8000.0,0.9907999999999999,0.03457397865447365,,
e1ec53684451d245ec03b96399ea08d5ff2d86114466bde227a65c288c87de8a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,5.0,8000.0,0.9926,0.029752983043721846,,
01b479b2a6fe58534264b2b5d5321158f77bb2114c3d1d0a38bcb5394c138622,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,7.5,8000.0,0.9956,0.022374986033515194,,
f62973763217cfd451cdce0f1e36d5477661961a7d70c55d2340cb4441e4ad9a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_8000,int4_hnsw,8.0,400.0,10,10.0,8000.0,0.997,0.01819340539866025,,
8df64f5eca20d39569f738f9bafeaf05c87a3f1ae43a7e68d3dfc746385a17a3,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,1.0,16000.0,0.8736000000000002,0.0900168873045497,,
1b2d39f8631e58ec9680b93efa40953c1cf68fe7d6d4586fbad007401461e8ad,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,1.5,16000.0,0.9588000000000001,0.07524998338870248,,
117b7f52f0996a6d0d3863b1b054aaa455029bbc2a920ca47269d4261613aa37,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,2.0,16000.0,0.9776000000000001,0.05846571644989908,,
9d1d8953d45e57544b493718ab0f8f1da19125cbf96e8ef913fb8cdf35fdfb6e,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,2.5,16000.0,0.9856,0.050126240633025725,,
98ce1ccab2a87d409f5ecb9b7ef2bcce1c5fda37369e6ff42b21068d1accff40,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,3.0,16000.0,0.9882000000000001,0.04561534829418711,,
54d85b22f90fe141088f840151d4235851fd4ba1ba459f40eba1edc3e17db46b,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,4.0,16000.0,0.9918,0.037851816336868176,,
1a3e680d1966dc18109d0df2687dd3342e393cfd9fe87d86759290c6feaaa4e1,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,5.0,16000.0,0.9934,0.03250292294548292,,
09ec821015cd2ab6aac543f0ae00dd4f0348c12235f50609fd719721877f3c67,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,7.5,16000.0,0.9962000000000001,0.021108292209461182,,
7d9e6fd73a3ead68f0273ea34633566c6451f157cd08bf32fbb876f3038acb53,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_8_400_none_16000,int4_hnsw,8.0,400.0,10,10.0,16000.0,0.9972000000000001,0.01766805026028622,,
613bd0f1fca9caefa530a641c3b00366d40176aa58adb6474bcde7d3ce5265f3,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,1.0,,0.858,0.12424169992397883,,
e7c743c4f96720750b806f296e0491807c26f2afc66578798e1d1ee91063df3c,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,1.5,,0.933,0.11528659939472584,,
4d673eff86d939221f570991bd0c4ee29169bff754d7f63bf131bac72da7e99a,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,2.0,,0.9556,0.09730693706000615,,
ece6e005b669cc96a765c330cdb2168b93ec42cfbb3742a9c6f410830058eb43,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,2.5,,0.9656,0.08908782183890232,,
b6f4e995448279d88e6229927f6931e23a68915a5e5e269d98f8af92c26e2e00,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,3.0,,0.9708000000000001,0.07737803305848501,,
b2502e0b7bfe5c7e2b1f9caf8f8bb47f41eb99caac8085d0a0d502381a5b946b,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,4.0,,0.9762000000000001,0.07108839567749436,,
b799270cfc560d95054863e85b4677f69a32186116c04b92fef1f49aa785eb14,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,5.0,,0.9798000000000001,0.06459071140651727,,
bba94f97ae530b915f19610ac16ac99d65431f7af2f583409abf0b9b133a28e8,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,7.5,,0.9846,0.056061038163772885,,
8008b1d13c647e4fbbede19c3dca87a691e7939d2f656e5f777dec8a580d580d,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none,int4_hnsw,16.0,100.0,10,10.0,,0.9876,0.050658069446041856,,
fa9992b07e68edb9a2742f67e57959af2a80c161705f24feaeb57f68c3b503a0,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,1.0,2000.0,0.8786000000000002,0.08878085379179454,,
e5d25cdcec881aa6a3825f125822245e0d656acc4020d1bc650f11aa3591525b,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,1.5,2000.0,0.9748,0.05518115620390714,,
deb006824964ccbee84608e9dfc4b172d1d377b454d70f1a862b0daa9242c8bb,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,2.0,2000.0,0.9932000000000001,0.028173746644704525,,
cf897efd27e3cafe7ee4fcd084640b68c724bf0c3fcba47b41f3c245fe49eeed,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,2.5,2000.0,0.9966,0.02020989856481224,,
5fc42b0bbb9e5ca3dbb898d1fe5c9d4290607134aed633e8e0b1cd8067a64485,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,3.0,2000.0,0.9985999999999999,0.013343163043296741,,
23622b5ba94ceb171a44f24ace4cf532d343e6b5ab5024edf6e2bfb399650627,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,4.0,2000.0,0.9992000000000001,0.008908422980528033,,
4ee0edbfe044089244163b797cac44d80ea99264404a357d83ad5042d7be54fb,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,5.0,2000.0,0.9992000000000001,0.008908422980528033,,
8c36f49397eea21bc81bac8f5239c011f51b0678fc9338b9587bb53c4e09f1bf,corpus-quora-gte-base,corpus-quora-gte-base-0_int4_hnsw_16_100_none_2000,int4_hnsw,16.0,100.0,10,7.5,2000.0,0.9997999999999999,0.0044676615807377335,,
